n	id	date	publication	title	snippet
3092	khm19480728-01.1.1	28 July 1948	khm	Page 1	"<div class=""txtsearchsnippet"">ב. <b class=""highlightcolor"">בחיפה</b></div>"
3093	mar19480607-01.1.3	7 June 1948	mar	Page 3	"<div class=""txtsearchsnippet"">... ‬מטיה. :י הווזן בונווטה חייך כש־ ;• יוה _מהאויוון <b class=""highlightcolor"">בחיפה'</b> בשובו ‭&gt;', '‬ מובת עמון, בסוף השבוע ‭:;‬ שעבו. ...</div>"
3094	mar19480712-01.1.3	12 July 1948	mar	Page 3	"<div class=""txtsearchsnippet"">ב־1 באוגוסט היה צריך <b class=""highlightcolor"">בית החולים</b> ""הירקון"" לעבור למזלות חבר _המועצית_, המקומיות, כשהממשלה משתתפת ...</div>"
3095	yarden19351028-01.1.6	28 October 1935	yarden	Page 6	"<div class=""txtsearchsnippet"">... ?היפה, אבי הוברר, שיש כאז טעית והם ירדו היום <b class=""highlightcolor"">בחיפה.</b> היום תגיע האניה ""גלי-"". נמלט בפעם החמישית מידי המשטרה ...</div>"
3096	hazmantlv19421111-01.1.2	11 November 1942	hazmantlv	Page 2	"<div class=""txtsearchsnippet"">... הותר האיש. הוא צנח ארצה אך כשנים"" לזחול לעבר <b class=""highlightcolor"">בית החולים,</b> עצר אותו השחמר, כעבור כמה דקות . מת""• ...</div>"
3097	kolisraeljlm19330504-01.1.4	4 May 1933	kolisraeljlm	Page 4	"<div class=""txtsearchsnippet"">... הירדן. : הערבים וחוקת העיריות מודיעים כי האגירה המושלגת <b class=""highlightcolor"">בחיפה</b> ההלימה להודיע . להממשלה כ• היא מתנגדת לשתות נתינים ...</div>"
3098	kolisraeljlm19340629-01.1.4	29 June 1934	kolisraeljlm	Page 4	"<div class=""txtsearchsnippet"">ביטים האלה יפתח אי""ח. <b class=""highlightcolor"">בית החולים</b> .בקור חולים"", יתן ח׳ שיחי׳ בחצלחח. הנני מתכבדת ...</div>"
3099	itonmeyuhad19331227-01.1.4	27 December 1933	itonmeyuhad	Page 4	"<div class=""txtsearchsnippet"">... הנתוח, והדיפלומט המיוהד הוכרח להשאר עוד שבועת אחדים במטת <b class=""highlightcolor"">בית החולים,</b> אם כי לבו שאל כגפים, לעוף למקום אחר ...</div>"
3100	mivrak19480701-01.1.3	1 July 1948	mivrak	Page 3	"<div class=""txtsearchsnippet"">... הכוחות העבריים כלפי -מערב׳ כולל את שכונת שמעה, את <b class=""highlightcolor"">בית החולים</b> ע״ש ס״ט ג׳והן ואת הדרך הראשית לבית־לחם. טריז ...</div>"
3101	itonmeyuhad19341107-01.1.4	7 November 1934	itonmeyuhad	Page 4	"<div class=""txtsearchsnippet"">ד״ר דנציגר חזר מחוץ לארץ ושב לנהל את <b class=""highlightcolor"">בית החולים</b> שלו. מסיבת עתונאים היום, 7 לנובמבר׳ בשעה 5 ...</div>"
3102	hayomjlm19480122-01.1.4	22 January 1948	hayomjlm	Page 4	"<div class=""txtsearchsnippet"">... ברגשות הדתיים של היהודים. אין המקום מתאים לחולי־רוח ... <b class=""highlightcolor"">בית החולים</b> לחולי רוח בבת־ים נמסר, אומנם, לידי רשות יהודים, ...</div>"
3103	hegeh19460516-01.1.2	16 May 1946	hegeh	Page 2	"<div class=""txtsearchsnippet"">... כוחות־העבודה של תאחשת־התלמידות לטובתן שלה: בדרך הכשרתן וגם לטובת <b class=""highlightcolor"">בית־ החולים,</b> המתלבט* לעתים בחוסר עובדות מוכשרות. מחצית החניכות הן ...</div>"
3104	haretz19361006-01.1.1	6 October 1936	haretz	Page 1	"<div class=""txtsearchsnippet"">... נ וגג תיבת דואר: 273 טלפון: ־4 63 הסניף <b class=""highlightcolor"">בחיפה:</b> מרכז מסחרי חדש, בית פלאפריק, ת. ד. 398, טלפון: ...</div>"
3105	haretz19361018-01.1.8	18 October 1936	haretz	Page 8	"<div class=""txtsearchsnippet"">... ד. ילין, בהצגת אחה״צ לתלמידים ולנוער — הד״ר בן־יהודה. <b class=""highlightcolor"">בחיפה</b> ביום ה' 22 לח. ז. בהצגת הערב — יוסף ...</div>"
3106	haretz19370407-01.1.6	7 April 1937	haretz	Page 6	"<div class=""txtsearchsnippet"">... קפלן, מנהל העבודה ?מחלקת י העבודות הצבוריות של הממשלה <b class=""highlightcolor"">בחיפה,</b> ?שעת עבודתו ?כביש עכו—?פת. קפלן נ?צע כמה פצעים קשים. ...</div>"
3107	haretz19331218-01.1.4	18 December 1933	haretz	Page 4	"<div class=""txtsearchsnippet"">... מספר ' ימי המחלה היה - 23.350. ההכנסות של <b class=""highlightcolor"">בית החולים</b> (יחד עם התמיכות) היו באותה חצי שנה — ...</div>"
3108	ahr19470825-01.1.3	25 August 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... קיפ""ח, נתמנה מנהל ופואי־אדטמיסטרטיבי של ביה""ח בילינסון. עם התרחבות <b class=""highlightcolor"">בית החולים</b> נתבעה קופ''ח, זד, מזמן, לקבוע משרה מיוהמנוי חדת ...</div>"
3109	ahr19480109-01.1.1	9 January 1948	ahr	Page 1	"<div class=""txtsearchsnippet"">גפת, יופ ה‭— . '‬ בית־דן צבאי מהיר במושגו <b class=""highlightcolor"">בחיפה</b> דן את חבר ""החושלים‭), ""‬ג'וב יוסף) נעצר לאחר התקפת ...</div>"
3110	ahr19480115-01.1.1	15 January 1948	ahr	Page 1	"<div class=""txtsearchsnippet"">שמונה הרוגים <b class=""highlightcolor"">בחיפה</b> מהתפוצצות במכונית</div>"
3111	ahr19450318-01.1.3	18 March 1945	ahr	Page 3	"<div class=""txtsearchsnippet"">... —‬ במרץ ש. ז. בשער‭8, ‬ בערב במשרדי תנובה <b class=""highlightcolor"">בחיפה.</b> םדר היום: ‭. 1‬דו""ח ההנהלה ואשור המאזן _, לשגת ...</div>"
3112	ahr19440327-01.1.4	27 March 1944	ahr	Page 4	"<div class=""txtsearchsnippet"">... תובא לקבורה. העוצר בהדר הכרמל עם הכרזת העוצר בהדר־הכרמל <b class=""highlightcolor"">בחיפה</b> שבתו חיי הכלכלה וחיי ־צי בור וחדלו אסיפות, שעיקרן ...</div>"
3113	dav19370106-01.1.6	6 January 1937	dav	Page 6	"<div class=""txtsearchsnippet"">הנהלת <b class=""highlightcolor"">בית החולים</b> למושבות יהווה והשתן מ דיעה לצבור שמיום 7 ...</div>"
3114	dav19360721-01.1.1	21 July 1936	dav	Page 1	"<div class=""txtsearchsnippet"">... אבו־כביר. חקירת רוצחי השומר שמואלביץ שנועדה לאתמול, תתקיים היום <b class=""highlightcolor"">בחיפה.</b> היום יתקר גם נחמיה באקט!הנאשם בירית שלא במתכוון נסאברי ...</div>"
3115	dav19371123-01.1.1	23 November 1937	dav	Page 1	"<div class=""txtsearchsnippet"">... נתל אניב — ?בהשתתפותו של ר. ב ‭-]‬נווי וי, <b class=""highlightcolor"">בחיפה</b> -בהשתתפות‭. *‬שרתוק. בירושלים יתקיים הכינוס בהשתתפות ד. ומן ביום ...</div>"
3116	dav19360129-01.1.6	29 January 1936	dav	Page 6	"<div class=""txtsearchsnippet"">... לע""ע רק על ביוב והעול כי , הספקת חמים <b class=""highlightcolor"">בחיפה</b> א־נה ברשות תעירי , ־‭. ;‬ הובעה משאלת לתזכיר ...</div>"
3117	dav19360127-01.1.3	27 January 1936	dav	Page 3	"<div class=""txtsearchsnippet"">... ; בינתיים הגענו יזכרו;יעקב. הצופים מתלמידי בית הכפר _הריאלי <b class=""highlightcolor"">בחיפה</b> עמדו במשמרת ככור בקרו!המיוהד ע?יד האר־‭, !‬המנוח דאג הרבה ...</div>"
3118	dav19300729-01.1.2	29 July 1930	dav	Page 2	"<div class=""txtsearchsnippet"">... הפסד רב לבירות ותחיש את התפתחותן של הארצות, התלויות <b class=""highlightcolor"">בחיפה</b> בטוב הכלכלי. אנגליה טתעתדה גם ; קהקים מסילת ברזל ...</div>"
3119	dav19310513-01.1.3	13 May 1931	dav	Page 3	"<div class=""txtsearchsnippet"">"" י לגורל <b class=""highlightcolor"">בית החולים</b> בצפת .</div>"
3120	dav19331004-01.1.9	4 October 1933	dav	Page 9	"<div class=""txtsearchsnippet"">... יזרעאל' יש לה קשרי מסחר עפ""י רוב עפ _עדנים: <b class=""highlightcolor"">בחיפה</b> היא קונה היטה הבאה ימתורכיה וטסודיה ואת הקמר ?הנטחן ...</div>"
3121	dav19311225-01.1.3	25 December 1931	dav	Page 3	"<div class=""txtsearchsnippet"">... מסילות הברזל, הטלפון, והטלגרה לאחר אשר קבעה הועדה (מקומה <b class=""highlightcolor"">בחיפה)</b> טוני חים לצרבי הבחינות המקצועיות של עוברי הרכבת, חזרה ...</div>"
3122	dav19380206-01.1.6	6 February 1938	dav	Page 6	"<div class=""txtsearchsnippet"">... בפציעת שלושת חיילים בריטיים בליל חג המולד ברחוב יפו <b class=""highlightcolor"">בחיפה-</b> העיר החייל הבריטי בוים שסיפר, בי הנאשם ישב אתו ...</div>"
3123	dav19380320-01.1.6	20 March 1938	dav	Page 6	"<div class=""txtsearchsnippet"">... לפיתת שהוצא ב‭10-‬ _בטארם ע""י בית הרין הצבאי • <b class=""highlightcolor"">בחיפה</b> על מחמוד עבראלרודמ עבואל ויזיל!בעוון נשיאי: רובה וליווי* בכפר ...</div>"
3124	dav19380221-01.1.4	21 February 1938	dav	Page 4	"<div class=""txtsearchsnippet"">... משען‭. ""‬הוא גם הודיע כי בפדיון העבודה ב' השתתפו <b class=""highlightcolor"">בחיפה</b> עד עכשיו 5494 הנדים והנרות שהתחייבו בסכום של ‭11. ...</div>"
3125	dav19380220-01.1.6	20 February 1938	dav	Page 6	"<div class=""txtsearchsnippet"">... — בני לבית־ ; ספר ערבי נוסף, בשכונה תומא <b class=""highlightcolor"">בחיפה,</b> בני זה יעלת כ־‭10. 000‬ לירות. ‭-. ;‬בפי ששמענו ...</div>"
3126	dav19380627-01.1.1	27 June 1938	dav	Page 1	"<div class=""txtsearchsnippet"">... בשעה מאותרת ירו שני אנשים מזוינים והרגו -ערבי בשטח <b class=""highlightcolor"">בית החולים</b> הממשלתי <b class=""highlightcolor"">בחיפה.</b> — הבוקר בשעות המקודמות ;דקר יהודי ...</div>"
3127	dav19400214-01.1.5	14 February 1940	dav	Page 5	"<div class=""txtsearchsnippet"">... מזורה, מעיל ער־ וחפצים חשובים באוטו ברוקויי י""וז' הנמל <b class=""highlightcolor"">בחיפה.</b> מבקשים מהנהג להחזיר את החפצים לדבר"" בת""א או בסניפים, ...</div>"
3128	dav19380819-01.1.8	19 August 1938	dav	Page 8	"<div class=""txtsearchsnippet"">... בשוייץ. וער הדו הכרמל החליט להביא את גויתו לקבורה <b class=""highlightcolor"">בחיפה.</b> אחותו הגרה אתו . <b class=""highlightcolor"">בחיפה</b> יוצאת לשם כך היום ...</div>"
3129	dav19390516-01.1.6	16 May 1939	dav	Page 6	"<div class=""txtsearchsnippet"">... חליל טהא _1הוא ואחיו נךצחו על לדי הטר‭-1‬ ךיסטים <b class=""highlightcolor"">בחיפה‭,</b> (‬היישב ןפליט בבירות: אם לא יענה _לךךישות הכסף - ...</div>"
3130	dav19481011-01.1.2	11 October 1948	dav	Page 2	"<div class=""txtsearchsnippet"">_ווהלויח חצ* מחדר המתים שליד <b class=""highlightcolor"">בית החולים</b> . הדסה* תל־א3י2 היום יום ב' מ י ...</div>"
3131	haretz19300514-01.1.1	14 May 1930	haretz	Page 1	"<div class=""txtsearchsnippet"">ה""אהל, ' . I ‭II ‬ : <b class=""highlightcolor"">בחיפה</b> • . ־ן ־-""' _ . -. -? . ...</div>"
3132	haretz19310113-01.1.4	13 January 1931	haretz	Page 4	"<div class=""txtsearchsnippet"">בהרו <b class=""highlightcolor"">בחיפה</b> מ''ון ""הדר הכרמל"" טלפון ‭319 ‬</div>"
3133	haretz19320117-01.1.1	17 January 1932	haretz	Page 1	"<div class=""txtsearchsnippet"">, הורסים ־רגזירה, ‭22 ‬ רחוב אלנכי ע""י <b class=""highlightcolor"">בית החולים</b> האיטלקי? / ש&amp;יירי ן^י החל סייס ‭2־!952‬־ז מתחדשים ...</div>"
3134	haretz19460324-01.1.4	24 March 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... מר אליהו דובקין הגיע לפראג (ססי'א). ראש האגודה המושלמית <b class=""highlightcolor"">בחיפה</b> ראשיד חגי איברהים נתפנה למנהל סניף בנק האומה הערבית ...</div>"
3135	haretz19460303-01.1.4	3 March 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">למוסד תרבותי-ישוב• <b class=""highlightcolor"">בחיפה</b> דדוש מתדיםנר, ] עצמאי ומתרים שמלוה עסקני המוסד בבקוריהם ...</div>"
3136	haretz19460426-01.1.7	26 April 1946	haretz	Page 7	"<div class=""txtsearchsnippet"">... בזדפה ב. ארסון* ב־9 מכירת הכרסיסיס רק לחברי ה""חונ* <b class=""highlightcolor"">בחיפה</b> עד יום ‭26. 4. 1946‬ במשרד גיפבודמ התחלת המגות ...</div>"
3137	haretz19470120-01.1.4	20 January 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... עברית: מ. קלפנסקי בתל אביב: יפוד בע""מ אלנבי ‭88‬ <b class=""highlightcolor"">בחיפה:</b> קדית פפר בע""מהרצל ‭47 ‬</div>"
3138	haretz19460813-01.1.4	13 August 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">למפעל חעשיתי גדוד <b class=""highlightcolor"">בחיפה</b> דרושיפ: 1) מנהל עבודה ראשי בעל ידיעה מעשית במכונות ...</div>"
3139	haretz19470824-01.1.4	24 August 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... ה""אינטרנציונל- ו""התקוד. "". ""אהבה והערצה ללוהמי ההעפלה"" אולם ""האמפיתיאטרון"" <b class=""highlightcolor"">בחיפה</b> היה מלא עד אפס מקום באסיפה המוני* שנקראה בליל ...</div>"
3140	haretz19470328-01.1.8	28 March 1947	haretz	Page 8	"<div class=""txtsearchsnippet"">... מחלקת העליר. הממשלתית). י עוםדים להקים בקרוב בניז מפואר <b class=""highlightcolor"">בחיפה</b> כנר מריק מול סיגימה ""ארמון"" המעונינים במלון ובית קפה ...</div>"
3141	haretz19470423-01.1.6	23 April 1947	haretz	Page 6	"<div class=""txtsearchsnippet"">... בקביעות במוסד ועצת הדרכה אפשר לקבל בפנותך בכתב למנהל <b class=""highlightcolor"">בית החולים</b> הלבנוני לחולי רוח' לפי הכתובת: ‭0 1&gt;61נ3ת0ח 1108ק1131‬ול‭1ז60101־ ...</div>"
3142	haretz19470421-01.1.4	21 April 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... מוקש חש־ כלי ליד הכביש בין הר הכרמל ואחוזה, <b class=""highlightcolor"">בחיפה,</b> בסביבת רחוב קרית־ספר. למוקש דיה מחובר חוט ומנגנון חשמלי. ...</div>"
3143	haretz19471231-01.1.1	31 December 1947	haretz	Page 1	"<div class=""txtsearchsnippet"">... ‭'1‬ נוגדן מודיעיפ על הולדת בנ8 צבי אורי ירושלים, <b class=""highlightcolor"">בית החולים</b> הגרמני, רה' הנביאים פנת דמי צגפלור ביוטה וסם ...</div>"
