n	id	date	publication	title	snippet
642	ahr19470327-01.2.37	27 March 1947	ahr	331נל_33ה_^_תו	"<div class=""txtsearchsnippet"">... אל אווי ליד כורדאני. בעל־הדירה נפצע בירך ונאסף אל <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בחיפה.</div>"
643	ahr19470330-01.2.40	30 March 1947	ahr	&#8237;I|rw1.:3a1_bfii &#8236;	"<div class=""txtsearchsnippet"">... פגעה בידו — ופצעה. כל הנפגעים הנ""ל נאספו »ל <b class=""highlightcolor"">בית־ החולים הממשלתי.</b> נפצעו כתאונת""דרכיפ סדר עבד אבו חסן, בן ...</div>"
644	dav19470819-01.2.41	19 August 1947	dav	&#8237;.?&#8236;ההסתדרות!	"<div class=""txtsearchsnippet"">... שה על ידי הרכבת בק''מ ‭19. 350‬ והועברה אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה. משהגיעה הרכבת אל התחנה הקרובה בטנשיה, ...</div>"
645	dav19430310-01.2.62	10 March 1943	dav	במשפט הרצח _בשבונת	"<div class=""txtsearchsnippet"">... גילו 'טל הנאשם ן . ד""ר -בישראל‭,. ‬רופא ומנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו סבור, כי _הנאיגם יכול להיות</div>"
646	haretz19310407-01.2.11	7 April 1931	haretz	הזנד־ודז	"<div class=""txtsearchsnippet"">... בית החולים המיוחד בשבילם. וכך נוצרההסקציה "" הבריטית של <b class=""highlightcolor"">בית החולים הממשלתי"",</b> המשמשת לא רק את הפקידים תבריטים ואת ...</div>"
647	haretz19471219-01.2.21	19 December 1947	haretz	בעיות תל־אביב בימים אלה	"<div class=""txtsearchsnippet"">... הדרוש* צר המקום בטח החולים העירו־ גי וגם בעזרת <b class=""highlightcolor"">בית החולים הממשלתי</b> •הירקון"" שגיתגה אמגם בימים האחרר נים אין ...</div>"
648	haretz19430604-01.2.56	4 June 1943	haretz	מיליונים יושמעו בבניה אחר המלחמה	"<div class=""txtsearchsnippet"">... השרון, בית חולים חדש ברמלה, יהיח צורך להרחיב את <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה ולדאוג להטבת התנאים בבתי הסוהר. לפי ...</div>"
649	haretz19450220-01.2.10	20 February 1945	haretz	"כ־2 מיליון לא""י-תקציבי החיבור והבריאות של כנסת ישראל"	"<div class=""txtsearchsnippet"">... של המי־ ן םיון. שינוי־מה לטובה חל עם פתיחת <b class=""highlightcolor"">בית , החולים הממשלתי</b> -""הירקון"" לבני המושבות, בבתי־החולים היהודיים השונים ...</div>"
650	hmf19431114-01.2.20	14 November 1943	hmf	־י י ־ י &#8237;_^ ? /.. ?&#8236; ־י ־&#8237;??'&#8236;י? _־ &#8237;'. _y - '? ^; _'&#8236;־ י י &#8237;V V W. V__ _^&#8236; י י &#8237;v__&#8236; י &#8237;_™ — ? _^ _^ _? 1 _i _^&#8236; א ._י שצ א י	"<div class=""txtsearchsnippet"">... טרדן, אלא הדורש סדורים _חמריים. מר פרל לא נשלח <b class=""highlightcolor"">?בית החולים הממשלתי</b> יאשר בבית לחם‭'. ‬סוף -סוף, כאן ישנו ...</div>"
651	hmf19420127-01.2.39	27 January 1942	hmf	"670 אלף לא""י הכנסות&#8237;700,&#8236; אלף לא""י הוצאות -המת""התסציב"	"<div class=""txtsearchsnippet"">... תושבים (אם לקחת בחשבון את בית החולים ביילינסון ואת <b class=""highlightcolor"">בית החולים הממשלתי</b> בפרדס־ כ""ץ‭, (‬אבל ידוע שבאנגליה קיים מי־ ...</div>"
652	hzh19390219-01.2.24	19 February 1939	hzh	Untitled	"<div class=""txtsearchsnippet"">... נמסרה ־ לקבלן‭.. ‬נמשכת. רק העבודה: בבנין ־‭:. ‬ <b class=""highlightcolor"">בית החולים הממשלתי</b> _בשכתתי_, מקור חיים־. וחלק הפועל העברי הובטח-בה. ...</div>"
653	dav19340214-01.2.27	14 February 1934	dav	&#8237;0 ~* &#8236;	"<div class=""txtsearchsnippet"">... ד""ר חסן שוקרי חלידי, שחיה כאותו יום ממונה על <b class=""highlightcolor"">בית החולים הממשלתי.</b> הדו""ח כולל או;כל המקרים של <b class=""highlightcolor"">בית החולים ...</b></div>"
654	dav19341107-01.2.28	7 November 1934	dav	11 העמלה בבתי החולים הציבוריים	"<div class=""txtsearchsnippet"">... ימצא . שם ‭——‬ או ללכת לםתלקה פנימית של <b class=""highlightcolor"">בית החולים הממשלתי</b> או יואיל לש-בב בבית, אם 'אינו מעדיו* ...</div>"
655	dav19380203-01.2.57	3 February 1938	dav	וברי סיכום &#8237;7 0&#8236; ב.ופטור	"<div class=""txtsearchsnippet"">... של _בני־‭§§‬ נים גדולים, כבנין תחנת _ריר־ננ בת‭§|?‬ אביב, <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה‭|||‬ בנין ברקליס בנק בחיפה. לו כל, ...</div>"
656	dav19470813-01.2.77	13 August 1947	dav	"יושם .קץ _לגל־הדמוימ מיד! הרוגים ופצועים "" בגבולות תל־אביב ויפו עו_&ף־לילו?_בגבוקיווו ר,_ערימ&#8237;-,&#8236; _קריאות _איריות _לתושבים 'לשמור על ד&#8237;0,&#8236;דד וה_^קט"	"<div class=""txtsearchsnippet"">... לעיר שיירה גדולה של צבא והעבירה את הגויה אל <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו.</div>"
657	dav19460813-01.2.33	13 August 1946	dav	תל־אביב ראש העיריה מתנגד ל,פלישות'	"<div class=""txtsearchsnippet"">... לשחרר מיד את המכונית שהשתמשו בה שלשום בהתקפה על <b class=""highlightcolor"">בית החולים הממשלתי</b> בי6ו. _ ‭_*':‬רד על ידי חיילי הדיויזיה ...</div>"
658	dav19480215-01.2.25	15 February 1948	dav	הה&#8237;1111 6 _911&#8236; ה &#8237;^!/&#8236;ו&#8237;33 13&#8236; יר	"<div class=""txtsearchsnippet"">... הלק מן הפצועים במכוניות ה""צלב האלום"" של הצבא, אל <b class=""highlightcolor"">בית החולים הממשלתי</b> ברמלה. . _כריגאדח בינלאומית"" - נגד כוחות ...</div>"
659	dav19440630-01.2.69	30 June 1944	dav	תל-אביג	"<div class=""txtsearchsnippet"">... בשל קלקול _בחוס _זושמל אירעה שליפה באתר התאים של <b class=""highlightcolor"">בית. החולים הממשלתי.</b> ה־אש כונתה מיד. לא הגנב אשס אלא ...</div>"
660	haretz19350613-01.2.56	13 June 1935	haretz	בתל־אביב וביפו	"<div class=""txtsearchsnippet"">... יום ל! שם, כשהוא חולה, אתר בך פנה ל <b class=""highlightcolor"">בית החולים הממשלתי•</b> ושהה שם ביומים. שלשום לפנות ערב סולק ...</div>"
661	haretz19330623-01.2.7	23 June 1933	haretz	שאלות על רצח ארלוזורוב בפרלמנט הבריטי	"<div class=""txtsearchsnippet"">... משתית הרעל (שתה ליזול). הובא מקוביבה להדר המתים של <b class=""highlightcolor"">בית 'החולים הממשלתי</b> בירושלים במשך כל היום בקרו מאות אנשים ...</div>"
662	hbkr19430929-01.2.44	29 September 1943	hbkr	תל־אביב של יום מחר	"<div class=""txtsearchsnippet"">... •חיל' ריח. שבעצםית־ י, הפס־ שלה צריכה לדאיג לחש. <b class=""highlightcolor"">בית החולים הממשלתי</b> לחילי רוח ננת־ים. שיפתח ננראד, נחדשים הקרובים. ...</div>"
663	hmf19461219-01.2.32	19 December 1946	hmf	&#8237;^^_sur_^₪m m mm \_mt/A1Mf A Ma \^B m m _m M*^_. _mSEMAk &#8236;	"<div class=""txtsearchsnippet"">... בעינים מתות ועצומות: עד שהגענו ל""מגרש הרוסים‭, ""‬שבמערבו עומד <b class=""highlightcolor"">בית החולים הממשלתי</b> ובמזרחו — בית הסוהר המרכזי. הטאנק והמכונית ...</div>"
664	ytlv19360615-01.2.22	15 June 1936	ytlv	ת&#8237;-5&#8236;אם&#8237;0ו1&#8236;גוחתיה	"<div class=""txtsearchsnippet"">... אחיות יהודיות. לאחד רצח שתי האחיות הרחמניות יהודיות של <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו ביום ‭. 17. 8. 36‬ בבוא? ...</div>"
665	dav19381208-01.2.32	8 December 1938	dav	&#8237;^^^&#8236; .מן*	"<div class=""txtsearchsnippet"">... עושים זאת במרץ היאה לדבר בזה. אחרי גמר בנין <b class=""highlightcolor"">בית החולים הממשלתי</b> בבת _נליפ , יובלטו עור יותר הליקויים ...</div>"
666	dav19440504-01.2.47	4 May 1944	dav	_תל־אביב	"<div class=""txtsearchsnippet"">... המורה י. שייב מנית החולים , הדט. ה"" אל <b class=""highlightcolor"">בית החולים הממשלתי.</b> עתה התברר בי הלא נפגע בשתי חוליות, ...</div>"
667	haretz19480611-01.2.34	11 June 1948	haretz	יפו - עיר בלי רוח חיים	"<div class=""txtsearchsnippet"">... ע רביים שנשארו - במקום — ושוב בפיקוח. 1 <b class=""highlightcolor"">בית החולים הממשלתי</b> לשעבר והצר • פתישמש־ י את חולי ...</div>"
668	haolam19420917-01.2.2	17 September 1942	haolam	שבועת־אב ביום הכפורים	"<div class=""txtsearchsnippet"">... עצם הדבר נגע עד לבנין ובאותו ערב התקשרנו עם <b class=""highlightcolor"">בית־ החולים הממשלתי</b> , והתברר שלפני כמה שבועות הבי*' שוטרי ...</div>"
669	ytlv19430315-01.2.21	15 March 1943	ytlv	תקציבה של עידית תל־א&#8237;3י3&#8236; לשנת &#8237;1943/44 &#8236;	"<div class=""txtsearchsnippet"">על סדודם — <b class=""highlightcolor"">בית החולים הממשלתי</b> למהלות מדבקות' בית החולים לחולי דוח, וכן ...</div>"
670	ytlv19440416-01.2.11	16 April 1944	ytlv	על עניני הבריאות	"<div class=""txtsearchsnippet"">ברכה למוסדות רפואיים. -י? עלינו לברד בהזדמנות זו את <b class=""highlightcolor"">בית־ החולים הממשלתי</b> לחולים מהמושבות, הנקרא ""הירקון"", כי בסידוריו גילתה ...</div>"
671	ahr19470214-01.2.61	14 February 1947	ahr	&#8237;5_|&#8236;_ט_^־_08ב ־ _האדץ|	"<div class=""txtsearchsnippet"">... כנען נדרס ביום ד' בכביש חיפה־טירה. הו;ג נאסף אל <b class=""highlightcolor"">בית החולים הממשלתי</b> ושם נקבע כי נגרם לו זעזוע מוח. ...</div>"
672	dav19360726-01.2.11	26 July 1936	dav	דבר היום	"<div class=""txtsearchsnippet"">... משפטיות, ביפו זו. עוד מחלקת מבריאות הממשלתית מחזיקה את <b class=""highlightcolor"">בית החולים הממשלתי</b> , בשלמותו, ביפו, והוא ריק למחצה או ...</div>"
673	dav19370621-01.2.36	21 June 1937	dav	חי פ ה - ע י ר ה מ ם ר ?	"<div class=""txtsearchsnippet"">... ובבר התחילו- בבניית 20 . הבתים הראשונים. גם בנין <b class=""highlightcolor"">בית החולים הממשלתי.</b> שנמסר י לםולל בוי"" י נה"" יעסיק ...</div>"
674	dav19350211-01.2.48	11 February 1935	dav	_תל־_&ביב	"<div class=""txtsearchsnippet"">... נהרג בדרך יפו פתח תקוה בדואי מכא־-טבע. על יד <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו נהרג שלשום ילד בן תשע. י ...</div>"
675	dav19410113-01.2.59	13 January 1941	dav	ת ל ־אב יב	"<div class=""txtsearchsnippet"">... הביקור במרכז. יפו ה-אי־ רופית"" . יבעיר העתיקה. ליד <b class=""highlightcolor"">בית החולים הממשלתי</b> קידמו _רביט את פני המטיילים נ""שלום"" בעברית. ...</div>"
676	haolam19390105-01.2.4	5 January 1939	haolam	בשולי הזמן	"<div class=""txtsearchsnippet"">... שלטון אנגלי־ערבי בלא שיתוף־יהודים כל שהוא. בהיפר, תונך עתה <b class=""highlightcolor"">בית החולים הממשלתי</b> תחדש. עלונים עם פרשת־ההנוכה חולקו למשתתפים בחגיגה, ...</div>"
677	haretz19460723-01.2.2	23 July 1946	haretz	הרג רב בהתקפת־זועה על משרדי הממשלה והצבא בירושלים	"<div class=""txtsearchsnippet"">... ואלה שזוהו — הותר לקרובים להוציאם מחדד המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ולהובילם לקבור* ההרוגים הערבים והנוצרים הוצאו בארונות* ...</div>"
678	haretz19470818-01.2.36	18 August 1947	haretz	נרצוז ערבי נתל־8ניב	"<div class=""txtsearchsnippet"">... אביב והמחלקה ליולדות ע""י בית החולים העירוני הסךש וע-י <b class=""highlightcolor"">בית החולים הממשלתי</b> ""היחקון'/ ראתה ההסתדרות הרפואית העכמ* בתל אגדב ...</div>"
679	haolam19471016-01.2.60	16 October 1947	haolam	"""עבודה!"""	"<div class=""txtsearchsnippet"">... מטפלות, כל החנויות — בתורות מוכרות. . עבודה !"" <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו מחנך אחיות לחולים. לשוא. שלש שגים ...</div>"
