n	id	date	publication	title	snippet
549	pls19380708-01.2.16	8 July 1938	pls	"5 _# "" _T w _wr _& _t _* f | rwO TANGANYIKA"	"<div class=""txtsearchsnippet"">... was wounded in the abdomen and died before reaching <b class=""highlightcolor"">Government Hospital</b> in Jaffa , while his countryman , Sajowni ...</div>"
550	pls19371105-01.2.25	5 November 1937	pls	"DEAR ""TAN STTIJ _llNmENTlFIEl _)"	"<div class=""txtsearchsnippet"">... Commissioner for the North , has been readmitted to <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , for further treatment of asthma ...</div>"
551	pls19390608-01.2.1	8 June 1939	pls	"'MANDATE AND WHITE _ITft A _FifcTPTH _** ink /\ _TM /~ _vnn /"" i ¥ A r _^ _wi I / li * . _ItjfeA iiiAj 111 J ? 1 "" Ufu / iDIi Premier Claims Policy is in Conformity with Obligations"	"<div class=""txtsearchsnippet"">... T _7 r » c RACK UNDER GUARD AT <b class=""highlightcolor"">HAIFA</b> PORT SCHOONER _SEIZEjD AND CREW PLACED UNDER ARREST</div>"
552	pls19331104-01.2.47	4 November 1933	pls	DEAD , FIVE WOUNDED _ULLAGE OUARRELS	"<div class=""txtsearchsnippet"">... wounded in . Jerusalem last Sunday , died at <b class=""highlightcolor"">Government hospital</b> yesterday . The Meraat Al Shark states that ...</div>"
553	pls19400718-01.2.20	18 July 1940	pls	"ART somoL PRINCIPAL ANOTHER ATTACK \ n _ITi > m _? T > _TACP MOURNED BY STUDENTS IN _^ MURDER CASE _^ _. T _^^™ YESTERDAY MOTHER OF ALLFGF . _D — "" The The funeraI funeral of of Mr Mr . Josef Josef _'Budko Budko ACCOMPLICE SHOT -"	"<div class=""txtsearchsnippet"">... in Jabailieh Quarter shortly after midnight . At the <b class=""highlightcolor"">Government Hospital</b> she alleged to police that her assailant was ...</div>"
554	pls19370805-01.2.83	5 August 1937	pls	Palestine _Building Contractors' Progress	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> . — The record of Sole ! Boneh Ltd-. ...</div>"
555	pls19370216-01.2.18	16 February 1937	pls	_ShnH ai Residence 0 ! Major Faraday	"<div class=""txtsearchsnippet"">... f * Lmv and Qr * $ f _** <b class=""highlightcolor"">HAIFA</b> DET FGATTONS VISIT TO DISTRICT _COMMISSIONED (( From From ...</div>"
556	pls19380715-01.2.3	15 July 1938	pls	A 9 . f * _tIWT * _Jkfltf ! F _* F _* f . *** w * f _*^~ y ,	"<div class=""txtsearchsnippet"">( From Our Own Correspondent ) ¦ <b class=""highlightcolor"">HAIFA</b> , Thursday . — For the fif t h ...</div>"
557	pls19400716-01.2.1	16 July 1940	pls	EuArJIAM BOMBERS • _RAPP HAIFA BAT SLIGHT _PAMAGFI : FEW CASUALTIES	"<div class=""txtsearchsnippet"">EuArJIAM BOMBERS • _RAPP <b class=""highlightcolor"">HAIFA</b> BAT SLIGHT _PAMAGFI : FEW CASUALTIES</div>"
558	pls19400515-01.2.19	15 May 1940	pls	YOUTH WHO STOLE IN FIVE TOWNS TOR-NED DOWN BY MILITARY	"<div class=""txtsearchsnippet"">... , been sentenced in Tel Aviv , Ramie , <b class=""highlightcolor"">Haifa</b> , Petah Tikva , and Jerusalem . ( In ...</div>"
559	pls19400725-01.2.8	25 July 1940	pls	MB JUk _Mk _^ _Mfe JA ML . M	"<div class=""txtsearchsnippet"">... Q . in Jerusalem . aircraft r- : ed <b class=""highlightcolor"">Haifa</b> at Enemy about 0 a . m . ; ...</div>"
560	pls19380802-01.2.1	2 August 1938	pls	SIX ARAB BRIGANDS DEAD IN ENCOUNTER Private FatallWounded y _FOURTEEN MORE CASUALTIES INFLICTED : TWO PRISONERS	"<div class=""txtsearchsnippet"">... jumped from a lorry .. Private Cant diedfat the <b class=""highlightcolor"">Government Hospital</b> in Jerusalem last , night . Two wounded ...</div>"
561	pls19360820-01.2.30	20 August 1936	pls	Mnrder of Women	"<div class=""txtsearchsnippet"">... continued their ministrations to the sick in the Jaffa <b class=""highlightcolor"">Government Hospital</b> where practically all the patients are Arabs , ...</div>"
562	pls19351209-01.2.53	9 December 1935	pls	Social and Personal	"<div class=""txtsearchsnippet"">... Following the decision of the last meptine of the <b class=""highlightcolor"">Haifa</b> Municipal Councu , a delegation has come to Jerusalem ...</div>"
563	pls19371013-01.2.18	13 October 1937	pls	TEI , JOSEPH SEE	"<div class=""txtsearchsnippet"">ROUND-UP OF STRAY DOGS <b class=""highlightcolor"">HAIFA</b> , Monday . — In response to numerous complaints ...</div>"
564	pls19380114-01.2.17	14 January 1938	pls	EN !) ON SATURDAY	"<div class=""txtsearchsnippet"">... . She _\^ a _* i taken to the <b class=""highlightcolor"">Government Hospital</b> where she w : _as found to be ...</div>"
565	pls19380725-01.2.1	25 July 1938	pls	MASS ARRESTS IN THE TERROR QUADRANGLE MILITARY CLEAN-UP CAMPAIGN ; OVER 1 . 000 ARRESTED	"<div class=""txtsearchsnippet"">... , D . Remez , G . Levin ( <b class=""highlightcolor"">Haifa</b> ) , Rabbi Uziel , Rabbi Ostrovsky , J ...</div>"
566	pls19380718-01.2.23	18 July 1938	pls	WATCHMAN'S PLUCKY CAPTURE ATTEMPT AT ARMED _ROBKKRY FOILED	"<div class=""txtsearchsnippet"">... in Al 1 Iureidis . They were brought to <b class=""highlightcolor"">Haifa</b> * yesterday , and it is believed that Razik ...</div>"
567	pls19350617-01.2.63	17 June 1935	pls	Palestine Sharing in Greek Game * ;	"<div class=""txtsearchsnippet"">... of his car . He rushed her to the <b class=""highlightcolor"">Government Hospital</b> in Jerusalem and , after police had tested ...</div>"
568	pls19401229-01.2.51	29 December 1940	pls	JOURNALISTS' POPULAR MEETINGS	"<div class=""txtsearchsnippet"">_Siamese Twins D _»© On Third Day <b class=""highlightcolor"">HAIFA</b> . — After , Saturday living- for three days ...</div>"
569	pls19400827-01.2.37	27 August 1940	pls	¦ WINS HIT HARDER THAN TANKS •	"<div class=""txtsearchsnippet"">... into the car . She was taken to the <b class=""highlightcolor"">Government Hospital</b> but did not regain consciousness . Jacob Abu ...</div>"
570	pls19380712-01.2.9	12 July 1938	pls	"_JGi _^> "" m m 1 _^ • Mr \ F _J /* A a _? _^ > _^ _w « PI 5 i If . tSA _'^ k f i _^ , _^ _Pl lit . W __ _^ v _w _^ I * ' • Sk . R 4 _p 5 ¦ m ' t \ £ A sit R fr' _^ . _^__ \ i f A ! J _^ 1 _^* Ii _foh _Y-k / A W \ l # *\ M i \ l m I / \ ' /\ _N yi _^** _& _„ £ _^ _AAft _MV - / ¦ \ _< _qg i _** f 1 I IS _^ ! i ' _l / \| iU / "" 4 «'"	"<div class=""txtsearchsnippet"">RATH RT MOR <b class=""highlightcolor"">HAIFA</b> , Monday . — A fresh wave of shooting ...</div>"
571	pls19360409-01.2.46	9 April 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">... fractured her thigh . She was taken to the <b class=""highlightcolor"">Government Hospital</b> . Philip de Laszlo , the lamous portrait ...</div>"
572	pls19380808-01.2.15	8 August 1938	pls	Sergeant Frank M .. Gaulty	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Sunday . — British Pol-ice-Sergeant Gaulty , who ...</div>"
573	pls19390813-01.2.10	13 August 1939	pls	CHRISTIAN ARAB Party Conferences Precede KILLED IN SAFAD Q en _^ va _Congress ~ O l pening MERCHANT ATTACKED IN SHOP YY	"<div class=""txtsearchsnippet"">VILLAGER MURDERED IN <b class=""highlightcolor"">HAIFA</b> CHICKEN MARKET</div>"
574	pls19370407-01.2.45	7 April 1937	pls	Woman Loses Hair , Petah Tikva Council Guests Lose Shoes Meets for 1 st Time	"<div class=""txtsearchsnippet"">... Charles Warrack , of Jerusalem , is in the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , as the result of serious ...</div>"
575	pls19400708-01.2.11	8 July 1940	pls	TWO ITALIAN TRANSPORTS , ONE WARSHIP SUM BY RAF .	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> ACCIDENT TOTI MOUNTS SIX INJURED IWRTWi WKEK-KM )</div>"
576	pls19390811-01.2.1	11 August 1939	pls	IN FIVE SMALL BOATS Harroiving 10-Hour Ordeal In Sinking Vessels	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Thursday . — Huddled together in an open ...</div>"
577	pls19370809-01.2.78	9 August 1937	pls	Memorandum b y Jewish Agency	"<div class=""txtsearchsnippet"">... Jewish hospital nurses going on duty to the Jaffa <b class=""highlightcolor"">Government Hospital</b> . Equally regrettable is the omission , on ...</div>"
578	pls19380707-01.2.17	7 July 1938	pls	LAST MESSAGE	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> 5 TOLL OF 102</div>"
579	pls19390421-01.2.16	21 April 1939	pls	"Pliht of Refugees at Haifa g Houses _JHI _i ¦ - Vave a / _•***** - ot _g I "" B _~|» ity • _"	"<div class=""txtsearchsnippet"">Pliht of Refugees at <b class=""highlightcolor"">Haifa</b> g Houses _JHI _i ¦ - Vave a / ...</div>"
580	pls19370326-01.2.51	26 March 1937	pls	Baerwald Memorial	"<div class=""txtsearchsnippet"">Dedicaf ion Ceremony <b class=""highlightcolor"">HAIFA</b> , Thursday . — The small memorial park on ...</div>"
581	pls19400306-01.2.5	6 March 1940	pls	STOPPAGE OF ** 0 RK IN HONOUR il ' UH ll OF Wk STUDENT i' «* ' » HIT *	"<div class=""txtsearchsnippet"">funeral | <b class=""highlightcolor"">Haifa</b> there were further Jewhh dress , j demonstrations early ...</div>"
582	pls19371228-01.2.5	28 December 1937	pls	1 * 509 British	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Monday . — It is understood that some ...</div>"
583	pls19390216-01.2.6	16 February 1939	pls	54 CHILDREN _lMimwm _**^** , _m 7 . _w QVT mrH _Tp l ' OF 4 NOMM _9 _SLANDf f _^ _md _^ Mfr * _^^ _^ _pww	"<div class=""txtsearchsnippet"">... Azzun village , convicted on February 4 by the <b class=""highlightcolor"">Haifa</b> Military Court of being in possession of explosives .</div>"
584	pls19370127-01.2.36	27 January 1937	pls	£ R 50 , 000 of Marine Trust Shares Sold	"<div class=""txtsearchsnippet"">... from the Municipalities of _Jerusalem , Tel Aviv , <b class=""highlightcolor"">Haifa</b> , Bethlehem and Tiberias , Mr , Salameh continued ...</div>"
585	pls19401031-01.2.3	31 October 1940	pls	DISAPPOINTED DUCE SOUGHT CHEAP VICTORY	"<div class=""txtsearchsnippet"">We t to announce the regre death , in <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> , of Mer . Grigorios llajjar ...</div>"
586	pls19400718-01.2.16	18 July 1940	pls	Metamhosis' of _Britain orp As le for Palestine Examp	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> RAID HELPS IN PRECAUTIONS</div>"
587	pls19371015-01.2.6	15 October 1937	pls	JERUSALEM CUI ! FE W	"<div class=""txtsearchsnippet"">... time this wear . The evening passenger train from <b class=""highlightcolor"">Haifa</b> was derailed five miles north of Ras el Ain ...</div>"
588	pls19360430-01.2.4	30 April 1936	pls	OFFICIAL COMMUNIQUES	"<div class=""txtsearchsnippet"">... , Jerusalem . Two primitive bombs exploded harmlessly in <b class=""highlightcolor"">Haifa</b> , and three arrests were made . Two or ...</div>"
589	pls19380104-01.2.28	4 January 1938	pls	ELEVEN SF ^ ARATE INCIDENTS	"<div class=""txtsearchsnippet"">... lines were slightly damaged and the train arrived at <b class=""highlightcolor"">Haifa</b> two hours late .</div>"
590	pls19400403-01.2.10	3 April 1940	pls	ADVENTURES OF THE TZAR FERDINAND '	"<div class=""txtsearchsnippet"">... village , near Jerusalem , died at the Jerusalem <b class=""highlightcolor"">Government Hospital</b> as the result of a scorpion bite . ...</div>"
591	pls19370517-01.2.30	17 May 1937	pls	On Hadar Hacarroel	"<div class=""txtsearchsnippet"">... \( J ( I rem Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Sunday . - One of several shotfired ata ...</div>"
592	pls19390629-01.2.2	29 June 1939	pls	¦\ RABS MURDERED Transfers of Land Between	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Wednesday . — Faiz Fahum , a Christian ...</div>"
593	pls19400516-01.2.13	16 May 1940	pls	VILLAGER ON TRIAL FOR ABDUCTION , SHOOTING	"<div class=""txtsearchsnippet"">... in Palestine was discussed at a meeting held at <b class=""highlightcolor"">Haifa</b> last week of the Committee for Nautical Education afrliated ...</div>"
594	pls19380922-01.2.15	22 September 1938	pls	The Watch on the Ni l EGYPTIAN WAR MINISTER CABLED TO RETURN	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Wednesday . —Jacob Suessberg , aged 43 , ...</div>"
595	pls19401212-01.2.1	12 December 1940	pls	COMPENSATION FOR D \ _M-AGEn _ PROPERTY NEW BILL IN PARLIAMENT	"<div class=""txtsearchsnippet"">... opening meeting at the Mikati Building in Kingsway , <b class=""highlightcolor"">Haifa</b> , yesterday morning . ¦ After . lie _* ...</div>"
596	pls19390519-01.2.5	19 May 1939	pls	| W ; - f _^\ H -W 1 . 1 hh	"<div class=""txtsearchsnippet"">QUIET <b class=""highlightcolor"">HAIFA</b> Tel Aviv , in order to give its people ...</div>"
597	pls19370308-01.2.49	8 March 1937	pls	I New Budget Adopted by Haifa Commission	"<div class=""txtsearchsnippet"">I New Budget Adopted by <b class=""highlightcolor"">Haifa</b> Commission</div>"
598	pls19380613-01.2.23	13 June 1938	pls	THEFT WITH Habimah .. Bach VIOLENCE In TdArh	"<div class=""txtsearchsnippet"">WOMAN TO RE TRIED IN <b class=""highlightcolor"">HAIFA</b> <b class=""highlightcolor"">HAIFA</b> , Sunday . — Nijmi bint Kalil Ismail ...</div>"
599	pls19400922-01.2.1	22 September 1940	pls	AIR WAR PA ? ES	"<div class=""txtsearchsnippet"">... ITALIAN _AIRMEN WHO ATTACKFT _) TEI . AVIV . <b class=""highlightcolor"">HAIFA</b></div>"
600	pls19371028-01.2.24	28 October 1937	pls	SEVERAL HUNDRED ATTEND FUNERAL OF CONVOY VICTIM WORKERS AMBUSHED ON JERICHO ROM )	"<div class=""txtsearchsnippet"">... shot wound was admitted to the British section . <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , at tt late hour on ...</div>"
601	pls19390528-01.2.1	28 May 1939	pls	FAiui _^ b it mF A JL A V JL _LillR _OPF _^ iS INN v ' _Y TODAY _' ' UJiiui iO MA i 1 u A MAlARJFk k - • Sir Harold ' s Message LA GUARDTA EXPECTED TO TAKE FART IN CEREMONY	"<div class=""txtsearchsnippet"">... . He conveyed him in the fire tender to <b class=""highlightcolor"">Government Hospital</b> . Although an operation was immediately performedand a ...</div>"
602	pls19360207-01.2.35	7 February 1936	pls	""" earing of Petition in Election Case"	"<div class=""txtsearchsnippet"">... X &gt; aoud , died on Wednesday in the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , . from injuries received when ...</div>"
603	pls19380626-01.2.15	26 June 1938	pls	FURTHER ATTACKS ON ROUNDAin	"<div class=""txtsearchsnippet"">... _expecting a child ) and son who landed at <b class=""highlightcolor"">Haifa</b> the same morning . The bereaved were brought from ...</div>"
604	pls19380821-01.2.104	21 August 1938	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... : ten Jews killed in an ambush near young <b class=""highlightcolor"">Haifa</b> , an Arab notable assassinated at Nablus , an ...</div>"
605	pls19380822-01.2.18	22 August 1938	pls	Scope and Significancp of RedemptionFimd Campaign SECURITY THE WATCHWORD OF PALESTINE JEWRY	"<div class=""txtsearchsnippet"">BOMB IN If A IF A STREET <b class=""highlightcolor"">HAIFA</b> , Sunday . — A bomb was hurled in ...</div>"
606	pls19390509-01.2.14	9 May 1939	pls	r ARAB MURDERED IN TIBERIAS	"<div class=""txtsearchsnippet"">... Jewish Executive . Agency INJURE !* ARAB ROY DIES <b class=""highlightcolor"">HAIFA</b> , Monday . — Mohamed Ibrahim Leban of Wadi ...</div>"
607	pls19370321-01.2.49	21 March 1937	pls	_Reduced Io 6 Monlhs	"<div class=""txtsearchsnippet"">... him . He succumfried to his injuries in the <b class=""highlightcolor"">Government Hospital</b> this evening at 7 . 30 . The ...</div>"
608	pls19390205-01.2.12	5 February 1939	pls	ANOTFEI ? -BOMB IN JERUSALEM TWO SLIGHTLY INJURED !	"<div class=""txtsearchsnippet"">... on January 28 , died on Thursday in the <b class=""highlightcolor"">Government Hospital</b> .</div>"
609	pls19390425-01.2.18	25 April 1939	pls	TWO BATTALIONS . SAILING FOR HOME TODAY RECORD OF EXEMPLARY SERVICE AND GALLANTRY	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Monday . — The M . S . ...</div>"
610	pls19370917-01.2.24	17 September 1937	pls	_Ihn Sand _S _^ HI as Calih oi Islam p	"<div class=""txtsearchsnippet"">TOBACCO AND _AMMUNITION <b class=""highlightcolor"">HAIFA</b> , Thursday . — An Arab , Shehadeh el ...</div>"
611	pls19380822-01.2.19	22 August 1938	pls	? U . _JijiLVf _\_ . J . u 1 _iO I ' 77 jt \ _r \ _IviirVJjjlJ'rVfu iA ' i > laU ] v . s ;	"<div class=""txtsearchsnippet"">... column although severely wounded , until taken to the <b class=""highlightcolor"">Government Hospital</b> at <b class=""highlightcolor"">Haifa</b> . He has since been transferred ...</div>"
612	pls19401225-01.2.9	25 December 1940	pls	"FALL AT F _^ _OT SCOPUS _m 0 ""PAYMASTERS """	"<div class=""txtsearchsnippet"">... thrMe . c _nurca of St . oseoh in <b class=""highlightcolor"">Haifa</b> , on Monday , Deerr . O _-r 2 ...</div>"
613	pls19390110-01.2.3	10 January 1939	pls	wAK Of MU _& UiillAoi !\ o _LMfiMko	"<div class=""txtsearchsnippet"">... Arab constable and a Jew were murdered in the <b class=""highlightcolor"">Haifa</b> district b y Arabs . The Jew , Fishel ...</div>"
614	pls19370524-01.2.28.2	24 May 1937	pls	Page 3 Advertisements Column 2	"<div class=""txtsearchsnippet"">... as Hviniau owned a iare « e bakery in <b class=""highlightcolor"">Haifa</b> , with a perma . - ! lenf staff ...</div>"
615	pls19401119-01.2.15	19 November 1940	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... will be given at the Army Garrison Club in <b class=""highlightcolor"">Haifa</b> . f is oVlork to- ; night . _Me ...</div>"
616	pls19400910-01.2.1	10 September 1940	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... the raid was received . THREE RAID WARNINGS IX <b class=""highlightcolor"">HAIFA</b></div>"
617	pls19381019-01.2.10	19 October 1938	pls	"SEVEN"" PERSONS MUIiDERED ON mm NEAR BAGHDAD"	"<div class=""txtsearchsnippet"">... _wsts shot dead in his office at the new <b class=""highlightcolor"">Government Hospital</b> at . P &gt; eit Safafa , south ...</div>"
618	pls19380814-01.2.5	14 August 1938	pls	EIGHT ARABS KILLS !? IN 4 ENGAGEMENTS No Casualties Forces Among POLICE ANP MILITARY COMBINE SUCCESSFULLY AGAINST BRIGANDS -	"<div class=""txtsearchsnippet"">... of his car . The body was brought to <b class=""highlightcolor"">Government Hospital</b> just before 7 .</div>"
619	pls19380703-01.2.1	3 July 1938	pls	Britain and A Germany gree To Revise Payments Pact	"<div class=""txtsearchsnippet"">... years ago , died at the Hadassah Hospital in <b class=""highlightcolor"">Haifa</b> on Friday morning of wounds received during a brigand ...</div>"
620	pls19401101-01.2.21	1 November 1940	pls	CABLES IN BRIEF	"<div class=""txtsearchsnippet"">... arrested on .. A • ? -: ach , <b class=""highlightcolor"">Haifa</b> , j yesterday : Vr : -g : ; ...</div>"
621	pls19370507-01.2.132	7 May 1937	pls	ARMY niAFTPlONSH PS N EGYPT	"<div class=""txtsearchsnippet"">... his house on Saturday night , ded at the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , before _midnight on Monday .</div>"
622	pls19401127-01.2.1	27 November 1940	pls	f 7 Y \ U _/^ _^ _vi _^ _pfo _^	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Tuesday . — Thirtysix hours after the explosion ...</div>"
623	pls19390820-01.2.9	20 August 1939	pls	WHITE PAPER ONLY TEMPORARY OPPORTUNE M--BEN GURION EMPHASIS ON CONSTRUCTION AND OPPOSITION TO VIOLENCE AT ZIONIST CONGRESS DEBATE	"<div class=""txtsearchsnippet"">POST OFFICE MESSENGER DEAD OF WOUND <b class=""highlightcolor"">HAIFA</b> , Saturday . — Houssa Haj Mohammed Esteiheh , ...</div>"
624	pls19390405-01.2.2	5 April 1939	pls	/« Jl . J / f // _r SeverelWounded y ATTACKED BY ARAB NEAR HOUSE IN HEROD'S GATE QUARTER	"<div class=""txtsearchsnippet"">... The wounded man was at once rushed to the <b class=""highlightcolor"">Government Hospital</b> . Last night Mr . Iliffes condition was ...</div>"
625	pls19380401-01.2.8	1 April 1938	pls	1 V it U IA j \ j , , Lj LVU 0 J O / \ J .: ' . £ ' ¦ ¦ ¦ J A	"<div class=""txtsearchsnippet"">... first aid , and they were sent to the <b class=""highlightcolor"">Government Hospital</b> in Jaffa . The cond-ion of the child ...</div>"
626	pls19401204-01.2.75	4 December 1940	pls	ART SHOW IN JERUSALEM	"<div class=""txtsearchsnippet"">... of life on : he blank wall of the <b class=""highlightcolor"">Government Hospital</b> in <b class=""highlightcolor"">Haifa</b> , some modes witnesses of his ...</div>"
627	pls19400606-01.2.14	6 June 1940	pls	POLICE FORCE FOR DEFENCE NEW _ORDINANCE GAZETTED	"<div class=""txtsearchsnippet"">_mmim GUARD PARADE TODAY <b class=""highlightcolor"">HAIFA</b> , Wednesday . — Rehearsals took place yesterday and ...</div>"
628	pls19381226-01.2.1	26 December 1938	pls	Nearla Million Sterling y Raised for Refugee Relief CHRISTMAS BOYCOTT OF NAZI GOODS IS BRITAIS	"<div class=""txtsearchsnippet"">In four murderous attacks in <b class=""highlightcolor"">Haifa</b> and Lower Galilee , yesterday , a Jewish lorry ...</div>"
629	pls19380626-01.2.7	26 June 1938	pls	A VJV _^* 7 A _nrTLf _T W _^^ l	"<div class=""txtsearchsnippet"">... conviction and the sentence of death passed by the <b class=""highlightcolor"">Haifa</b> Military Court in the case of Shlomo \ acob ...</div>"
630	pls19380622-01.2.3	22 June 1938	pls	BERLIN , Tuesday ( R and PTA )	"<div class=""txtsearchsnippet"">... uniform and high boots , were brought to the <b class=""highlightcolor"">Government Hospital</b> in Safad this morning . Though they are ...</div>"
631	pls19400204-01.2.10	4 February 1940	pls	jj , JUDGMENT EXPFCTFD iTO ^ OWOW i ;	"<div class=""txtsearchsnippet"">... the PT-rifa District Commissioner , has rett med -to <b class=""highlightcolor"">Haifa</b> -from England .</div>"
632	pls19390611-01.2.10	11 June 1939	pls	FUNERAL OF DR . ANWAR SHUKEIRI ARAB PHYSICIAN MURDERED BY ARABS IN ACRE	"<div class=""txtsearchsnippet"">... aid treatment at Acre he was rushed to the <b class=""highlightcolor"">Haifa</b> <b class=""highlightcolor"">Government Hospital</b> , where he succumbed</div>"
633	pls19380127-01.2.30	27 January 1938	pls	JERUSALEM ROTARY ELECTS SIR ARTHUR TO LIFE 3 TETIRERSHTP LEAVE-TAKING AT	"<div class=""txtsearchsnippet"">... which they are being subjected . SENT TO IACRE <b class=""highlightcolor"">HAIFA</b> , Wednesday . — Mohammed Hasham el Katib , ...</div>"
634	pls19381208-01.2.5	8 December 1938	pls	li _MUICVJ il iil . £	"<div class=""txtsearchsnippet"">... Jewish Community CouncilG . LevinChairman of the ; , <b class=""highlightcolor"">Haifa</b> Jewish Community Council ; M . Gorodissky , for ...</div>"
635	pls19391116-01.2.23	16 November 1939	pls	ZIONISTS RALLY DESPITE 7 / AU	"<div class=""txtsearchsnippet"">... , Mr . Kassan today . While in the <b class=""highlightcolor"">Haifa</b> lock-up yesterday awaiting hig trial * for theft , ...</div>"
636	pls19400929-01.2.17	29 September 1940	pls	Untitled	"<div class=""txtsearchsnippet"">... : : : - . COT . TtT OF <b class=""highlightcolor"">HAIFA</b> IN THE MATTER OF THE EXECUTION PROCEEDING- IN FILE ...</div>"
637	pls19381127-01.2.8	27 November 1938	pls	PLAN FOR FIXED _IMMIGRATION LEVEL FOR 10 YEARS	"<div class=""txtsearchsnippet"">... leg . Both were arrested and taken to the <b class=""highlightcolor"">Government Hospital</b> . The following is taken from the Public ...</div>"
638	pls19370629-01.2.27	29 June 1937	pls	htrm _fei 3 * K 3 V _Z fc _ a a	"<div class=""txtsearchsnippet"">... and Secret Society , v _/ as removed from <b class=""highlightcolor"">Government Hospital</b> and taken to Acre for burial this morning ...</div>"
639	pls19370628-01.2.13	28 June 1937	pls	Enfertainmen ! Tax Increased	"<div class=""txtsearchsnippet"">... ii ? I ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Suriday . — Over 800 youths , members ...</div>"
640	pls19390123-01.2.7	23 January 1939	pls	Move to Include Opposition Among Delegates to London	"<div class=""txtsearchsnippet"">... Bab el Silsileh . He was admitted to the <b class=""highlightcolor"">Government Hospital</b> in a critical condition . As a result ...</div>"
