n	id	date	publication	title	snippet
357	dav19300724-01.1.3	24 July 1930	dav	Page 3	"<div class=""txtsearchsnippet"">... הוא גלוי לעין. עשרות נצרכים מתדפקים הדיר על פתחי <b class=""highlightcolor"">בית החולים הממשלתי</b> ובית החוקים של "" עזרה נשים"" בירושלים. ...</div>"
358	dav19320525-01.1.4	25 May 1932	dav	Page 4	"<div class=""txtsearchsnippet"">... הדבר? י 1 _, כפר מל""ל. ש. אשכנזי על. <b class=""highlightcolor"">בית החולים הממשלתי</b> _בגליונכם מ' 2092 -בכרוניקה מירושלים תחת כותית ...</div>"
359	dav19380221-01.1.4	21 February 1938	dav	Page 4	"<div class=""txtsearchsnippet"">... ועבודה /י קלטה עשרות מחוקרי עבוד־ זמן רב. בני] <b class=""highlightcolor"">בית החולים הממשלתי</b> שימש מקור עבוד־ גם למסגדים. בזמן האחרון ...</div>"
360	dav19380627-01.1.1	27 June 1938	dav	Page 1	"<div class=""txtsearchsnippet"">... בשעה מאותרת ירו שני אנשים מזוינים והרגו -ערבי בשטח <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה. — הבוקר בשעות המקודמות ;דקר יהודי ...</div>"
361	dav19380704-01.1.1	4 July 1938	dav	Page 1	"<div class=""txtsearchsnippet"">ירחיב ההר בשכונת הרצליה ליד <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה נזרקת אמש ב־‭6. 45‬ פצצת אל ...</div>"
362	dav19380413-01.1.4	13 April 1938	dav	Page 4	"<div class=""txtsearchsnippet"">... מיליון לירח. מן העבודות החשובות ־ש להזכיר את הקמת <b class=""highlightcolor"">בית החולים הממשלתי</b> בדרך לבת _גל־ם ואת</div>"
363	dav19381101-01.1.8	1 November 1938	dav	Page 8	"<div class=""txtsearchsnippet"">... ומימיה. הנאשמים נמסרו באותו ערב לתחנת המשטרה בשכם. צלם <b class=""highlightcolor"">בית החולים הממשלתי</b> העיד, כי עשה תצלומי רנטגן משני הנאשמים ...</div>"
364	dav19390106-01.1.6	6 January 1939	dav	Page 6	"<div class=""txtsearchsnippet"">... המקרה כעדי ראיה. אה""כ העיד ד""ר יאסם אלהיירי, רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו. ב־24 באוקטובר ב־10 לפנה""צ הובא מוחמר ...</div>"
365	dav19381227-01.1.1	27 December 1938	dav	Page 1	"<div class=""txtsearchsnippet"">... ממשלת ארץ ישראל את מחאתה על המקרה שהיה בפתיחת <b class=""highlightcolor"">בית החולים הממשלתי</b> החדש בהיפה- — _שנאומים הרשמיים אשר הושמעו ...</div>"
366	dav19390307-01.1.1	7 March 1939	dav	Page 1	"<div class=""txtsearchsnippet"">ד""ר ט. עטוננוג, רופא <b class=""highlightcolor"">בית החולים הממשלתי.</b> בצפת, נסע ממשרד הבריאות לבית החולים במכונית ...</div>"
367	dav19390620-01.1.1	20 June 1939	dav	Page 1	"<div class=""txtsearchsnippet"">... נכנס יהודי בשפ אלפדד כהן לתוך הדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ? בחיפה שבו שכבו קרבנות, ההתפוצצות. סבורים, ...</div>"
368	dav19470827-01.1.6	27 August 1947	dav	Page 6	"<div class=""txtsearchsnippet"">... מנצרת ז8ט8נטורה הל-יא י השבר! ילדים _חולי־אסכריי (דיפטרי־) אל <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בחיפה. אחד מהם תינוק בן 6 חדשים, ...</div>"
369	dav19480620-01.1.3	20 June 1948	dav	Page 3	"<div class=""txtsearchsnippet"">ת י . פ ה י . <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה מתארגז מחדש</div>"
370	haretz19360705-01.1.5	5 July 1936	haretz	Page 5	"<div class=""txtsearchsnippet"">... בזמ! אחד האוטו של מ. ד. א. והאוטו של <b class=""highlightcolor"">בית החולים הממשלתי.</b> קצי! ערבי שהיה במקום דרש מאת הנהג ...</div>"
371	haretz19460324-01.1.4	24 March 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... אדום"" העביר את גופתו של וואגנר לחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו. שוטרים העבי־ רו את המכונית של ...</div>"
372	haretz19460426-01.1.7	26 April 1946	haretz	Page 7	"<div class=""txtsearchsnippet"">... זוהה' הועברה בשעה 9 בבוקר מחדר המתים של ! <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו, לבית הקב־ } רות במכוגית ח. ...</div>"
373	haretz19460813-01.1.4	13 August 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... סופרנו ביפו מודיע כי בליל שלשום פרצה בהלה בסביבת <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו, כשהתקרבו אליו 2 פולנים שנראו בעיני ...</div>"
374	haretz19461110-01.1.1	10 November 1946	haretz	Page 1	"<div class=""txtsearchsnippet"">... כדי להסתכל במקום ההתפוצצות. קטעי הגופות נאספו באמבולאנםים של <b class=""highlightcolor"">בית החולים הממשלתי.</b> לפ ניכן צולמו על ידי צלמי קולנוע ...</div>"
375	haretz19480206-01.1.8	6 February 1948	haretz	Page 8	"<div class=""txtsearchsnippet"">... הגופה נמצאת ליד ר&amp;ה־ הדר הגוויה הועברה לחדר־המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> בפרדס כ""ץ. מסיבות מותו הטראגי של לוי ...</div>"
376	haretz19480224-01.1.4	24 February 1948	haretz	Page 4	"<div class=""txtsearchsnippet"">... ביניהמ אשה אחת, ו־9 ערבים נפצעו. כולם •הועברו לש <b class=""highlightcolor"">בית החולים הממשלתי</b> בעזה.</div>"
377	haretz19380120-01.1.10	20 January 1938	haretz	Page 10	"<div class=""txtsearchsnippet"">... 30‬ לפנח־זנ, בדירתם ברחוב . ‭. 0‬ק. ג דיי <b class=""highlightcolor"">בית החולים הממשלתי</b> בית פדםון חיפה</div>"
378	haretz19390620-01.1.5	20 June 1939	haretz	Page 5	"<div class=""txtsearchsnippet"">... מךגימת ^נים ןאלות על ודי עךבים, ^התנפלו עליו בסביבות <b class=""highlightcolor"">בית החולים הממשלתי</b> במ^רב העיר. הוא נפצע במצחו ובפניו, ?^עיו ...</div>"
379	haretz19410902-01.1.4	2 September 1941	haretz	Page 4	"<div class=""txtsearchsnippet"">... ופצעו י ' את מעיו. הפצוע הועבר במצב אנוש <b class=""highlightcolor"">?בית החולים הממשלתי</b> במקום שנותת. מאפר לדוכןד רעהו שופט השלום ...</div>"
380	haretz19440322-01.1.4	22 March 1944	haretz	Page 4	"<div class=""txtsearchsnippet"">... מיום א' עד אתמול לפנות ערב בחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו לא ; לוהתה על ידי . ...</div>"
381	haretz19441117-01.1.8	17 November 1944	haretz	Page 8	"<div class=""txtsearchsnippet"">... שניהם, גבר ואשה, הוכנסו למחלקה למחלות מידבקות שעל יד <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בחיפה. עם המקרים הג""ל מגיע מספר מקרי ...</div>"
382	haretz19451219-01.1.5	19 December 1945	haretz	Page 5	"<div class=""txtsearchsnippet"">... פוטינגר, מנהל בית־החו' לים הממשלתי בחיפה, יועבר ליפו כמנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> שם. בתערוכת התעשיה של ה""הפתדרות"" בקרו ביום ...</div>"
383	hbkr19390814-01.1.4	14 August 1939	hbkr	Page 4	"<div class=""txtsearchsnippet"">... חברת ההשמל. בעיר הוקצו 4 תחנות ראשיות להחזקת הפצועים <b class=""highlightcolor"">(בית החולים הממשלתי</b> החדש והישן. ,. הדפה"" וקופת חולים). כן ...</div>"
384	hbkr19400101-01.1.6	1 January 1940	hbkr	Page 6	"<div class=""txtsearchsnippet"">... בית התולים העירוני בתל־אביב בלבד תופס ‭. 290, 5‬ <b class=""highlightcolor"">בית החולים הממשלתי</b> בהיסה — ‭. 133. 5‬ ביה""ה בירושלים ...</div>"
385	hmf19431114-01.1.2	14 November 1943	hmf	Page 2	"<div class=""txtsearchsnippet"">... טרדן, אלא הדורש סדורים _חמריים. מר פרל לא נשלח <b class=""highlightcolor"">?בית החולים הממשלתי</b> יאשר בבית לחם‭'. ‬סוף -סוף, כאן ישנו ...</div>"
386	hmf19480428-01.1.4	28 April 1948	hmf	Page 4	"<div class=""txtsearchsnippet"">... קצינלםון על החלטת המוסדות להבטיח את קיומו הסדיר של <b class=""highlightcolor"">בית החולים הממשלתי</b> •לטובת האוכלוסיה בבלל והערבית בפרט, ההוא ביקש ...</div>"
387	hmf19471113-01.1.1	13 November 1947	hmf	Page 1	"<div class=""txtsearchsnippet"">... בנין ביה""ח הממשלתי ביפו שמירה מעולה הוטלה על בנץ <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו כאשר הובאו לשם הגוויות והפצועים. שני ...</div>"
388	hmf19471008-01.1.4	8 October 1947	hmf	Page 4	"<div class=""txtsearchsnippet"">בבדיקה הסופית במעבדת <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה נקבע כי הערבי הזקן שהו בא ...</div>"
389	hbkr19481121-01.1.1	21 November 1948	hbkr	Page 1	"<div class=""txtsearchsnippet"">... הצלב האדום הבינלאומי כירושלים חוסל. ‭22‬ אחרוני עובדי מנגנון <b class=""highlightcolor"">בית החולים הממשלתי</b> לשעבר בחסות הצלב האדום הועברו ביום ששי ...</div>"
390	hbkr19460726-01.1.8	26 July 1946	hbkr	Page 8	"<div class=""txtsearchsnippet"">... מגרש החפים ממקום שהוצאו הנוטות מתוך הדר הפתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> לקבורה. ראשונה הובלה לקבורה נופתח של הכתב־ ...</div>"
391	hbkr19480126-01.1.1	26 January 1948	hbkr	Page 1	"<div class=""txtsearchsnippet"">... יריות מכלי נשק אוטומטיים &gt;ענר האוטובוס. ההרוג והפצועים הובאו <b class=""highlightcolor"">&gt;בית החולים הממשלתי</b> ביפו. לנית החולם' ביפו הובאו במשך בוקר ...</div>"
392	hbkr19440125-01.1.4	25 January 1944	hbkr	Page 4	"<div class=""txtsearchsnippet"">! <b class=""highlightcolor"">בית החולים הממשלתי</b> לחולי המזש־ ! בות (תמכונה עתה ""הירקון"") ...</div>"
393	hbkr19440512-01.1.6	12 May 1944	hbkr	Page 6	"<div class=""txtsearchsnippet"">... את רגל;• דושמאלית, הלויתו יצאה אתמול מחדד המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ""הירקון* כת""א לבית הקברות בנהלת־יצחק. יגלה ' ...</div>"
394	hbkr19440127-01.1.4	27 January 1944	hbkr	Page 4	"<div class=""txtsearchsnippet"">שלשום נפתח בת""א <b class=""highlightcolor"">בית החולים הממשלתי</b> ""ה־רקיד לאישפוז חולי המושבות, לעת עתה מכיל ...</div>"
395	hbkr19401203-01.1.4	3 December 1940	hbkr	Page 4	"<div class=""txtsearchsnippet"">... במרץ. חדר הגויות' ^ול הקרבנות האלח הועבדו אל ד'מו*י^ו^ל, <b class=""highlightcolor"">בית החולים הממשלתי</b> וישאףו שם ע1 הבוקר בשעה ‭. 10‬ ...</div>"
396	hbkr19420730-01.1.4	30 July 1942	hbkr	Page 4	"<div class=""txtsearchsnippet"">... ‭88‬ ובמשך 8 החדשיפ האחרונים שכב במחלקה הבריטית של <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים וליד מיטתו ישבה יומם ולילה רעיתי• ...</div>"
397	hbkr19400922-01.1.4	22 September 1940	hbkr	Page 4	"<div class=""txtsearchsnippet"">... מ""מגן דוד אדום"" נשלחו כמה , מנתחים ורופאים אל <b class=""highlightcolor"">בית החולים הממשלתי.</b> כעבור זמן קצר ניתן אות ההרגעה. בין ...</div>"
398	hbkr19380227-01.1.6	27 February 1938	hbkr	Page 6	"<div class=""txtsearchsnippet"">... הגנב .. חג'נטלמן* אי-. -' שניידר עזב אתמיל את <b class=""highlightcolor"">בית החולים הממשלתי</b> כחי- :־, , והיכנס לבית הטוהר. ן ...</div>"
399	hbkr19381018-01.1.6	18 October 1938	hbkr	Page 6	"<div class=""txtsearchsnippet"">... השוט־ ריס חשיבו אש. בשעח יותר מאוחרת הובאה אל <b class=""highlightcolor"">בית החולים הממשלתי</b> גוית הרוג וכן ד\בא שמה ערבי פצוע. ...</div>"
400	hzh19391123-01.1.4	23 November 1939	hzh	Page 4	"<div class=""txtsearchsnippet"">... זו בדברים המים מאת מנהל מחלקת 'הבריאות 'בחיפה ומנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> התר מק־טווין העוזב את חיפה לרגל העברתו ...</div>"
401	hzh19400124-01.1.3	24 January 1940	hzh	Page 3	"<div class=""txtsearchsnippet"">... לא""י. אחריה מילא ' הד""ר איצקוביץ והד""ר גתנזון. אין <b class=""highlightcolor"">בית החולים הממשלתי</b> נותן בכלל עזרה רפואית־אמבולאנטורית אלא במקרי־תאונות, כמו ...</div>"
402	hzh19420108-01.1.2	8 January 1942	hzh	Page 2	"<div class=""txtsearchsnippet"">י נפצע במדיה בבית מול <b class=""highlightcolor"">בית החולים הממשלתי</b> . ביה' * שלים פרצה מריבהבין ־ ...</div>"
403	hzh19390124-01.1.4	24 January 1939	hzh	Page 4	"<div class=""txtsearchsnippet"">... ! תוצא לעבודות ציבוריות. גם המצב בנוגע;להשתתפות הממשלה בתקציב <b class=""highlightcolor"">בית־ ! החולים הממשלתי</b> ־ איננו מעודד ביותר. הוועד המנהל ...</div>"
404	hzh19480419-01.1.1	19 April 1948	hzh	Page 1	"<div class=""txtsearchsnippet"">... מינינגעים רעים. ‭-::::, . . : :. ‬ י: <b class=""highlightcolor"">בית ‭-'‬החולים ‭;'‬ הממשלתי</b> בחיפה_^הגךול במוזה, יועבר, לפי הצעת: הוועד;ה_^_ומי_? ...</div>"
405	hzh19470724-01.1.4	24 July 1947	hzh	Page 4	"<div class=""txtsearchsnippet"">... של אברהם !בן־ייוסף לבקר אותו במחלקת תא־ סירים של <b class=""highlightcolor"">בית החולים הממשלתי.</b> המש־ טרה הודיעה עליו שלשום בלילה שהוא ...</div>"
406	hzh19430330-01.1.4	30 March 1943	hzh	Page 4	"<div class=""txtsearchsnippet"">... כסעיף"" ‭&amp;?‬שנה בתקציב. הסוציאלי. לפי דעתו, גם אחרי הקמת <b class=""highlightcolor"">בית החולים ?הממשלתי</b> החדש יהיה צורך לפחות ב ־ 50 ...</div>"
407	hzh19460919-01.1.1	19 September 1946	hzh	Page 1	"<div class=""txtsearchsnippet"">... מה לפני השעה 1 בצהרים נכנס• הרופא הראשי של <b class=""highlightcolor"">בית החולים 'הממשלתי</b> בירושלים והודיע לד""ר פון ווייזל על ההחלטה ...</div>"
408	hzh19470516-01.1.1	16 May 1947	hzh	Page 1	"<div class=""txtsearchsnippet"">... את מגרש הרוסים בלב ירושלים, שבו מאוכסנים מפקדת המשטרה, <b class=""highlightcolor"">בית החולים הממשלתי</b> , בית הסוהר המרכזי, משרדי ההגי-</div>"
409	hzh19470514-01.1.4	14 May 1947	hzh	Page 4	"<div class=""txtsearchsnippet"">... המקרה. שוטר הופקד על המקום. הגופה הובאה ל י <b class=""highlightcolor"">בית החולים הממשלתי.</b> מורה הותקף על ידי אלמונים ב־12 למאי ...</div>"
410	hzh19471116-01.1.4	16 November 1947	hzh	Page 4	"<div class=""txtsearchsnippet"">... בשכבו מתבוסס בדמו. השוטר השלישי הובא למחלקה הבריטית של <b class=""highlightcolor"">בית החולים הממשלתי</b> . מצבו אנוש. סבורים שהיריות נורו מפתה ...</div>"
411	hzh19471029-01.1.4	29 October 1947	hzh	Page 4	"<div class=""txtsearchsnippet"">... בתחומי איזור _הבטחון, שישמשו אגף נוסף למהלקד‭, ?‬הבריטית של <b class=""highlightcolor"">בית . החולים הממשלתי</b> הסמוך. כזכור, הועברו משרדי חברת ""של"" ...</div>"
412	hzh19480509-01.1.4	9 May 1948	hzh	Page 4	"<div class=""txtsearchsnippet"">... לאחר פניית משטרת תל אביב, הוסבר מיפו כי גם <b class=""highlightcolor"">בית החולים הממשלתי</b> סגור ואין מי שיטפל בקבורת המתים. הערבים ...</div>"
413	medina19480806-01.1.4	6 August 1948	medina	Page 4	"<div class=""txtsearchsnippet"">... מדבקות ביפו וכי מצב הבריאות בעיר משביע רצון. מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> , ד""ר מוסא, נתבקש להעביר את בקשתו ...</div>"
414	hazmantlv19440427-01.1.3	27 April 1944	hazmantlv	Page 3	"<div class=""txtsearchsnippet"">... 9 — שומן (תקליטים)! 8 תכנית ""כבקשתך"" מיוחדת לאחיות <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה: 8.25 שיחה על מאורעות היום! 8.30 ...</div>"
415	hador19481216-01.1.4	16 December 1948	hador	Page 4	"<div class=""txtsearchsnippet"">... בכיתהחוליש הממשלתי ביפו בקשר לתלונות על הסדרים הלקוײם ב• <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו, הוחלט למ• נות ועות חקירה מיוחות ...</div>"
416	hador19481227-01.1.4	27 December 1948	hador	Page 4	"<div class=""txtsearchsnippet"">... קבועים ו°ס2 ל»י לעובדים יומײם. באספה הכללית של עובדי <b class=""highlightcolor"">בית החולים |הממשלתי</b> הוחלט לבקש ממועצת פועלי 1 חיפה להכריז ...</div>"
417	hayomjlm19481121-01.1.1	21 November 1948	hayomjlm	Page 1	"<div class=""txtsearchsnippet"">של בית החולי□ הממשלתי המנגנון של <b class=""highlightcolor"">בית החולים הממשלתי</b> לשעבר, בירושלים, אשר כלל 22 עובדים, הוצא ...</div>"
418	hegeh19461212-01.1.2	12 December 1946	hegeh	Page 2	"<div class=""txtsearchsnippet"">... על החזקת נשק. לפצועים הוגשה עזרה ראשונה ע״י רופאי <b class=""highlightcolor"">בית החולים הממשלתי.</b> תערוכת השמורים תערוכת השימורים פתוחה עכשיו בבית ...</div>"
419	ahr19460912-01.1.4	12 September 1946	ahr	Page 4	"<div class=""txtsearchsnippet"">... בנכי־ רובין לחזור ליפו. שכיתת א היות• — אחיות <b class=""highlightcolor"">_בית־ החולים הממשלתי</b> ביפי הכריזו שלשום שביתת־רעב על שהנחלח בית־ ...</div>"
420	ahr19460910-01.1.1	10 September 1946	ahr	Page 1	"<div class=""txtsearchsnippet"">... בחיפה ונפצע. הוא נפגע _ב־ד מקומות בגופו. נאסף אל <b class=""highlightcolor"">בית החולים הממשלתי</b> ושם מת. הניח אשר"" ממקור רשמי מוסרים, ...</div>"
421	ahr19470202-01.1.4	2 February 1947	ahr	Page 4	"<div class=""txtsearchsnippet"">... בבעל הביון (בן ‭(30‬ ופצעו בכליוח, הפצוע נאסף !אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בתיפת• _תאוגות דרכים _כחיפיה. — ערף עבוול ...</div>"
422	ahr19470330-01.1.4	30 March 1947	ahr	Page 4	"<div class=""txtsearchsnippet"">... שרייבר (בת ‭. (3i‬ מלבד הפועל שמת נאסף אל <b class=""highlightcolor"">בית־ החולים הממשלתי</b> גם נהג המכונית הצבאית. התנקשות. — אלמוני ...</div>"
423	ahr19471111-01.1.4	11 November 1947	ahr	Page 4	"<div class=""txtsearchsnippet"">... והרגה הנאשם הוביל את אשתי הפצועה במכונית טאכסי אל <b class=""highlightcolor"">בית־ החולים הממשלתי,</b> מקום שם מתה למחרת.</div>"
424	ahr19480111-01.1.4	11 January 1948	ahr	Page 4	"<div class=""txtsearchsnippet"">... בצווארו, חזאיין מוחמד צלח, בן ‭, 25‬ממצריים, נאסף אל <b class=""highlightcolor"">בית־ החולים הממשלתי.</b> ברח' יפו' ליד תחנת ""של"" נפצע ביריות ...</div>"
425	dav19360621-01.1.6	21 June 1936	dav	Page 6	"<div class=""txtsearchsnippet"">... נורו יריות ?רבות על בית י המשטרה בצפת שבקרבת <b class=""highlightcolor"">בית: החולים הממשלתי.</b> המשטרה והצבא ענו באש. נשמעו בסך הכל ...</div>"
426	dav19370930-01.1.6	30 September 1937	dav	Page 6	"<div class=""txtsearchsnippet"">... _ב־8 בבית הפועלים חדר 31 אסיפת פועליחרות"" העובדים בבניו <b class=""highlightcolor"">בית החולים הממשלתי</b> ‭. ""‬ במפלגת פועלי ארץ . ישראל ...</div>"
427	dav19340812-01.1.3	12 August 1934	dav	Page 3	"<div class=""txtsearchsnippet"">... ואנו אין לנץ דרך אחרת — עלינו לנצל את <b class=""highlightcolor"">בית החולים הממשלתי,</b> לשכן בו כטרת האפשרות את כל חולי ...</div>"
428	dav19321208-01.1.3	8 December 1932	dav	Page 3	"<div class=""txtsearchsnippet"">... ופסלים נוצריים של 1 ־? ? האם הקרושה עד <b class=""highlightcolor"">בית החולים הממשלתי.</b> באן התחנה 'האחרונה של ?הא-בטובום, המשמש את ...</div>"
429	dav19380209-01.1.6	9 February 1938	dav	Page 6	"<div class=""txtsearchsnippet"">... על פיבת מותח. הגופה נבדקה ע""י ד""ר מלחי רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה \ד""ר ג‭.. ‬_עביאד‭—. ‬ מודיעים ל:ו, ...</div>"
430	dav19380908-01.1.1	8 September 1938	dav	Page 1	"<div class=""txtsearchsnippet"">... במגרש הרוסים. בירושלים- כידוע, מרוב־ ־ זים במגרש זח‭.. <b class=""highlightcolor"">:‬בית החולים הממשלתי,</b> בית הכלא, בתי ־ המשפט, ־ מרבן- ...</div>"
431	dav19400602-01.1.6	2 June 1940	dav	Page 6	"<div class=""txtsearchsnippet"">... קודרת _התאסו* קהל של קרוב . למאתיים איש בחצר <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים ללוות את ד""ר ? שמחה -כץ ...</div>"
432	dav19470910-01.1.6	10 September 1947	dav	Page 6	"<div class=""txtsearchsnippet"">... השאר — קשה. גט נח;המכונית העל'נית נפצע והועבר אל <b class=""highlightcolor"">בית החולים \ הממשלתי</b> • משטית חדלה חוקרת.</div>"
433	dav19470219-01.1.6	19 February 1947	dav	Page 6	"<div class=""txtsearchsnippet"">... ‭_8 , ‬ל ו. ר. פאק-ג'יק, _השוגב כאגף הבריטי‭&gt;*‬ <b class=""highlightcolor"">בית החולים _הממשלתי</b> בירושלי‭. 6‬ י -</div>"
434	dav19460813-01.1.3	13 August 1946	dav	Page 3	"<div class=""txtsearchsnippet"">... לשחרר מיד את המכונית שהשתמשו בה שלשום בהתקפה על <b class=""highlightcolor"">בית החולים הממשלתי</b> בי6ו. _ ‭_*':‬רד על ידי חיילי הדיויזיה ...</div>"
435	dav19461211-01.1.6	11 December 1946	dav	Page 6	"<div class=""txtsearchsnippet"">... על החזקת נשק לפצועים הוגשה עזרה ראשונה ע''_י רופאי <b class=""highlightcolor"">בית החולים הממשלתי.</b> מועצת המשנה לפועלי המושבות תהי ־ ביום ...</div>"
436	dav19480401-01.1.4	1 April 1948	dav	Page 4	"<div class=""txtsearchsnippet"">... אתו1 בענינים הנוגעים לעיר: שמירת נמל יפו והנהלתו, ספירת <b class=""highlightcolor"">בית החולים הממשלתי</b> לעירית, הגברת ""התגוננותה"" של יפו והגדלת מספר ...</div>"
437	dav19451028-01.1.4	28 October 1945	dav	Page 4	"<div class=""txtsearchsnippet"">... אבי ג'בץ בן 23 מיפו שנפצעו קשה _היעברו אל <b class=""highlightcolor"">בית החולים הממשלתי</b> ביכו, החייל _וילסון בן 29 שנגרם לו ...</div>"
438	dav19460123-01.1.3	23 January 1946	dav	Page 3	"<div class=""txtsearchsnippet"">... בן־יהודר, בתל־אביב. המשטרה העבירה את הגופה לחדד המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> בפרדס־כץ. לזכר. ישעיהו בורמן מחר יום ה' ...</div>"
439	dav19430107-01.1.4	7 January 1943	dav	Page 4	"<div class=""txtsearchsnippet"">עוד מקרח חשש לדבר אל <b class=""highlightcolor"">בית החולים הממשלתי</b> הועבר אתמול ערבי הוי־, הגר בהמשך רחוב ...</div>"
440	dhy19320623-01.1.4	23 June 1932	dhy	Page 4	"<div class=""txtsearchsnippet"">... 18 כיוצי וצא יוני , כפי שהודענו בטעות. מסדרי <b class=""highlightcolor"">בית החולים הממשלתי</b> כמה מקרובי ההוצים שמזצם גרם צהם אשכב ...</div>"
441	haretz19461206-01.1.8	6 December 1946	haretz	Page 8	"<div class=""txtsearchsnippet"">... לאניות־הגירוש. על סמך עדויות שונות, ובהן גם עדות רופא <b class=""highlightcolor"">בית־ החולים הממשלתי,</b> שבדק את גוויות ההרוגים וניתחן, באו החוקרים ...</div>"
442	haretz19470612-01.1.4	12 June 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... לאופר, לשעבר מנתח ראשי בחבש' נתמנה לרופא מנתח וסגךמנהל <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בחיפה. הגיע לארץ ה' נימן דזניק, אחד ...</div>"
443	haretz19470422-01.1.1	22 April 1947	haretz	Page 1	"<div class=""txtsearchsnippet"">... לא נודעו. הגופות עדיין לא הועברו לחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> הסמוך למקום. נראה הדבר כי השניים השיגו ...</div>"
444	haretz19480106-01.1.4	6 January 1948	haretz	Page 4	"<div class=""txtsearchsnippet"">... חיפה נצרת. כל ;פגיעים, בהט נהג אחת המכוניות, הובאו <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה. מוכרים, כי היריות על האומובוםים ערבים ...</div>"
445	haretz19460127-01.1.4	27 January 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... מרט הובאה לקבדד* הגופה מוטלת עדיין בחוד המתימ של <b class=""highlightcolor"">בית החולים הממשלתי,</b> מאמי</div>"
446	haretz19480408-01.1.1	8 April 1948	haretz	Page 1	"<div class=""txtsearchsnippet"">... ה ד (סי""צ). לאחר ש־‭! 1, 500 ‬ עובדי <b class=""highlightcolor"">בית החולים הממשלתי</b> המרכז' ב־ קאסר־אל־עיני פתחו היום בשביתה, הובאה ...</div>"
447	haretz19390705-01.1.5	5 July 1939	haretz	Page 5	"<div class=""txtsearchsnippet"">... בקרבת המקום הניע מיד, ולקה שנים מן הפצועים אל <b class=""highlightcolor"">בית החולים הממשלתי.</b> כעבור זמן מה באו למקום שוטרים ופתחו ...</div>"
448	haretz19410613-01.1.8	13 June 1941	haretz	Page 8	"<div class=""txtsearchsnippet"">... ג'ורג' ביום ‭20‬ במאי, החלימה מפצעיה ואתמול עזבה את <b class=""highlightcolor"">בית החולים הממשלתי.</b> אושידזאן, שמיד לאהר היריות שירת בגב' שטר""ברג, ...</div>"
449	haretz19440421-01.1.1	21 April 1944	haretz	Page 1	"<div class=""txtsearchsnippet"">... 'רופא יפואי על סצע והבורות לראשונה נקרא להעיד רופא <b class=""highlightcolor"">בית־ החולים הממשלתי</b> ביפו מר בישארה. הוא סיפר, כי הנאשם ...</div>"
450	haretz19450205-01.1.1	5 February 1945	haretz	Page 1	"<div class=""txtsearchsnippet"">לדג? הולדת הפת המודה למנהל * <b class=""highlightcolor"">בית החולים הממשלתי</b> בבת־ים הד""ד ז. זדיינסחי^מד מברכים אותו ואת ...</div>"
451	hmf19480509-01.1.4	9 May 1948	hmf	Page 4	"<div class=""txtsearchsnippet"">... שיובל לטפל 'בקבורתם‭,. ‬כמו כן נמסר למשטרה כי גם <b class=""highlightcolor"">בית החולים הממשלתי</b> סגור.</div>"
452	hmf19481201-01.1.4	1 December 1948	hmf	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים נמצא עתה בידי היהודים. בהסכם שנחתם ...</div>"
453	hbkr19460902-01.1.4	2 September 1946	hbkr	Page 4	"<div class=""txtsearchsnippet"">... יש כ? שיבוא לגור בנין, והן — האחיות של <b class=""highlightcolor"">בית החולים הממשלתי,</b> אשר מעונן נמצא עד כה בשטנת פוצררה.</div>"
