n	id	date	publication	title	snippet
1500	hzh19481010-01.2.34	10 October 1948	hzh	הנר : תשמישי,קדושה ־ &#8237;.: ? ? ? ?&#8236;לעולים־! &#8237;; : &#8236;	"<div class=""txtsearchsnippet"">... בידי יוסף מזובר ‭_!:‬גת־רימון. הפצוע מת בליל שבת מפצעיו <b class=""highlightcolor"">:בית החולים</b> ""בילינסון‭. ""‬ י עיריית פ""ת מגנה את שביתת ...</div>"
1501	kolisraeljlm19330504-01.2.17	4 May 1933	kolisraeljlm	בארץ	"<div class=""txtsearchsnippet"">... הירדן. : הערבים וחוקת העיריות מודיעים כי האגירה המושלגת <b class=""highlightcolor"">בחיפה</b> ההלימה להודיע . להממשלה כ• היא מתנגדת לשתות נתינים ...</div>"
1502	itonamami19471205-01.2.22	5 December 1947	itonamami	שגי הווגיס יהוױסנס מישן ה״ה	"<div class=""txtsearchsnippet"">הוא נמצא הרוג מכדור בגבו, מאחורי פרדס מול <b class=""highlightcolor"">בית החולים</b> ״הירקון״ בשכי הפועלים החדשה. היה לבוש בגדי חאקי ...</div>"
1503	itonamami19480116-01.2.3	16 January 1948	itonamami	7 יהוויס נהוגו רl6 נפצעו נהתקפות נחיפה	"<div class=""txtsearchsnippet"">... ערבים נהרגו ו־4 2 נפצעו בהתקפות תגמול של היהורים <b class=""highlightcolor"">בחיפה</b> - אלפי כרורים הומטרו על כלי רכב בעיר</div>"
1504	ahr19470214-01.2.61	14 February 1947	ahr	&#8237;5_|&#8236;_ט_^־_08ב ־ _האדץ|	"<div class=""txtsearchsnippet"">... החקלאיים, המוקוש לזכרו של ד""ר א. רופין, ייערך הישנה <b class=""highlightcolor"">בחיפה,</b> ביום ה' אדר ‭. (25. 2)‬ כינוס מדריכיכגי־מצדה"" "" ...</div>"
1505	dav19380126-01.2.67	26 January 1938	dav	י - • &#8237;_> — ~ -. '&#8236; תל ־וביב	"<div class=""txtsearchsnippet"">... הביתה _ב־‭, 12‬ מאת הנהלת בית -החולי* קעיחני; הנהלת <b class=""highlightcolor"">בית החולים</b> העירוניהדפה"" "" י מודיעה, בי לא תקבל תולים ...</div>"
1506	haolam19471016-01.2.60	16 October 1947	haolam	"""עבודה!"""	"<div class=""txtsearchsnippet"">... מטפלות, כל החנויות — בתורות מוכרות. . עבודה !"" <b class=""highlightcolor"">בית החולים</b> הממשלתי ביפו מחנך אחיות לחולים. לשוא. שלש שגים ...</div>"
1507	amudimaliya19441013-01.2.9	13 October 1944	amudimaliya	שולמית בת־אסתר / נ וכתב מתל-אביב	"<div class=""txtsearchsnippet"">... התזמורת הארצישראלית תתן את קונ־ צרט המנויים הראשון שלה <b class=""highlightcolor"">בחיפה</b> ב־1 2 באוקטובר, ובתל־אביב ב־1 5 בו. על הקונצרטים ...</div>"
1508	dav19351018-01.2.72	18 October 1935	dav	נ.ע ב.ו ו ה	"<div class=""txtsearchsnippet"">לציין שאגודת האחיות <b class=""highlightcolor"">בחיפה</b> השקיעה עמל רב כדי לאחד את בל האחיות ולמרות ...</div>"
1509	haretz19360908-01.2.80	8 September 1936	haretz	■ בחיפה.	"<div class=""txtsearchsnippet"">■ <b class=""highlightcolor"">בחיפה.</b></div>"
1510	dav19380203-01.2.57	3 February 1938	dav	וברי סיכום &#8237;7 0&#8236; ב.ופטור	"<div class=""txtsearchsnippet"">... של _בני־‭§§‬ נים גדולים, כבנין תחנת _ריר־ננ בת‭§|?‬ אביב, <b class=""highlightcolor"">בית החולים</b> הממשלתי <b class=""highlightcolor"">בחיפה‭|||‬</b> בנין ברקליס בנק <b class=""highlightcolor"">בחיפה.</b> לו כל, ...</div>"
1511	haretz19310721-01.2.23	21 July 1931	haretz	"דו""ח על מפעלי הבריאות"	"<div class=""txtsearchsnippet"">... חקרה עא המקום בשני בתי החואים שא חדםח — <b class=""highlightcolor"">בחיפה</b> ושא קפת תהואים בעמק, בתנה את תקציבי שני בתי ...</div>"
1512	hbkr19461229-01.2.41	29 December 1946	hbkr	מבוקר עד בו | ש־ו בעיר ו633ף ן	"<div class=""txtsearchsnippet"">... פאוזיד, םאריץ אחמד, כליי שבת ייד גשר . שיי' <b class=""highlightcolor"">בחיפה.</b> היידהפ־ ג צעד, קשה בשתי רגייה ובראשה והובאה במצב ...</div>"
1513	hbkr19410213-01.2.30	13 February 1941	hbkr	מבוקר עד בוקר בערים ובמושבות ? ?!י &#8237;1 י 1 1 &#8236;	"<div class=""txtsearchsnippet"">... יהשתתפותפ בכל המעשה — דן אותם ביחיד לפשעיפ המוריפ <b class=""highlightcolor"">בחיפה</b> למיתה• השנים — מחמוד נימר איברהיפ מכפר קומייה ואהמד ...</div>"
1514	dav19370621-01.2.36	21 June 1937	dav	חי פ ה - ע י ר ה מ ם ר ?	"<div class=""txtsearchsnippet"">... הנוגעים, אבל לא בקצב הדרוש. ציבור . הפועלים י <b class=""highlightcolor"">בחיפה,</b> וכן בל העוקבים אחרי המצב בשוק תעבורה, מתמרמרים על ...</div>"
1515	haretz19430512-01.2.25	12 May 1943	haretz	עירית תל-אביב מגנה את ההצתות	"<div class=""txtsearchsnippet"">... לא תשלם הממש־ לה לעיריה את הסכים הנדרש להגדלת <b class=""highlightcolor"">בית־ החולים</b> העירוני במספר ניכר של מטות בשביל חולי המושבות). ...</div>"
1516	ytlv19390215-01.2.2	15 February 1939	ytlv	&#8237;0' &#8236; ^ &#8237;11&#8236; י י בעועדי-העיר	"<div class=""txtsearchsnippet"">... ספר פרטיים והצרכים יגדלו גם בשנה הבאה. גם שרות <b class=""highlightcolor"">בית החולים</b> העירוני אין להקטינו, כמובן. מלבד החולים במחלות רגילות ...</div>"
1517	haretz19360401-01.2.27	1 April 1936	haretz	"מפעולות חברת הכשרת הישובב""&#8237;19ג5&#8236;ן"	"<div class=""txtsearchsnippet"">... 000 ‬ ליד רהביה ‭294, 580 '218, 000‬ מ""מ <b class=""highlightcolor"">בחיפה</b> ‭35, 258‬ מ""מ ‭487, 804‬ מ""מ מ. בסך ‭68, ...</div>"
1518	haretz19350104-01.2.68.1	4 January 1935	haretz	Page 5 Advertisements Column 1	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בית החולים</b> ליולדות החדש של ו הדוליאואברבך גדמת־גן נפתח ביום ...</div>"
1519	haretz19380925-01.2.141	25 September 1938	haretz	מה התרחש בארץ במשך שלשת הימים?	"<div class=""txtsearchsnippet"">בדיינים ערבים <b class=""highlightcolor"">בחיפה</b> ביום ב' כצהרים שיכרו בריוגים ע־בים במה פנה' ־חוב ...</div>"
1520	haretz19480805-01.2.42	5 August 1948	haretz	לפני התיהון המוניציפאלי	"<div class=""txtsearchsnippet"">... מכריחה עכשיו ההתפתחות המדינית הכללי* הקמת המדינה והתמורה שחלה <b class=""highlightcolor"">בחיפה</b> עצי מה? לגשת לסבך השאלות מתר רצינו* לא לכל ...</div>"
1521	bamishor19400223-01.2.19	23 February 1940	bamishor	ד. נ. ברינקר תרעד	"<div class=""txtsearchsnippet"">... המרכז, בירושלים, בבירות, שנחשבה אז על ארץ־ ישראל, בחברון, <b class=""highlightcolor"">בחיפה,</b> בצפת, בטבריה ובעזה.</div>"
1522	haretz19331009-01.2.38.1	9 October 1933	haretz	Page 4 Advertisements Column 1	"<div class=""txtsearchsnippet"">... ק — 8 י־ נמננית: □קולטי. ביטהונז, ש3lק, רמסי, <b class=""highlightcolor"">בחיפה:</b> ; D7IKJ ״ ״0 JJ ’ רריBור במשרד תיאטרוני ...</div>"
1523	dav19370513-01.2.55.1	13 May 1937	dav	Page 5 Advertisements Column 1	"<div class=""txtsearchsnippet"">... נפלתי ורגלי נשברה סמוך לברך;במשך 4 חדשים שכבתי ב <b class=""highlightcolor"">בית החולים.</b> אחרי שהחלמתי יעצו לי מכרי לנסות טלה קרושן. ...</div>"
1524	dav19350606-01.2.112	6 June 1935	dav	ח י 3 ה	"<div class=""txtsearchsnippet"">_ק_^_תיחת _גית הס&amp;_ר לנוער _חעוגר ד_^ערימ _ואובדים, <b class=""highlightcolor"">בחיפה,</b> _יברובמ טע־ רות המזרח, יוצאים לעבודה . בתוקף _תמצב ...</div>"
1525	dav19480709-01.2.58	9 July 1948	dav	בבזוע1וו המדינה	"<div class=""txtsearchsnippet"">... _טסילת הבלול גיתיפח _לירושלים!ג) נגלל יי תיפח;ד) בתי הזיקוק <b class=""highlightcolor"">בחיפה.</b> על כל שטה _טשטחים אלה"" היה דיון "" ונקבעה ...</div>"
1526	haretz19461220-01.2.65	20 December 1946	haretz	מזכירי הרשויות בכינוסם	"<div class=""txtsearchsnippet"">... משמרתו ליד גדר המחה. גוויתו הועברה לחדר המתים של <b class=""highlightcolor"">בית־ החולים</b> הממשלתי ברמלה, ותועבר הבוקר ו לתל אביב. הלויתו ...</div>"
1527	kolisraeljlm19300207-01.2.2	7 February 1930	kolisraeljlm	בארץ ישראל	"<div class=""txtsearchsnippet"">... של חיפה, מלבד הנמל התחילה עבודה להתקנת תחנת אויר <b class=""highlightcolor"">בחיפה</b> ע?-4 שטח של אלף דונם. - <b class=""highlightcolor"">בית החולים</b> בטבריא ...</div>"
1528	haretz19311223-01.2.33	23 December 1931	haretz	"כיד עירית ת""א לנציב העליוו ן"	"<div class=""txtsearchsnippet"">'הפחית שנה שנה את 'השתתפותה בהוצאות להחזקת <b class=""highlightcolor"">בית החולים,</b> ומצד שני אין ביה""ח יכול לספק את . ...</div>"
1529	hbkr19440308-01.2.31	8 March 1944	hbkr	מבוקר עד בוסר בערים ובמושבות	"<div class=""txtsearchsnippet"">... מודד. בזח לכל אלו שזרו להצלחת הנשף (בדטונוב) לטובת <b class=""highlightcolor"">בית החולים</b> לחול ? דיה, וזן ע""י רכישת כדטיםים, והן ...</div>"
1530	baderech19370423-01.2.8	23 April 1937	baderech	%. 3!לל3 (תs.»מנ) העלילה החדשה	"<div class=""txtsearchsnippet"">... התכניוז. עימד■ ם ל: עם ""שוק"" ופנינים ציבוריים במו: <b class=""highlightcolor"">בית "" החולים</b> ""הדסה"", בית "" עם, בית"" שומרים, ■בית ...</div>"
1531	hegeh19430630-01.2.21	30 June 1943	hegeh	ם, י«lט<פק זהססמע ?ארץ: הלאמנות מl!lתlללת	"<div class=""txtsearchsnippet"">... ח?רים. מד.ם דק עחד למיעת הפועלים. אלרהם גיורא מת <b class=""highlightcolor"">ב?ית החולים</b> ?סל אביב. ען 40 ;ליד רוסי□ עלה 1*1922. ...</div>"
1532	hegeh19461128-01.2.3	28 November 1946	hegeh	הכינוס ה יש ו בי מכריז : מערכת המעמידים – המערכה שד הישוב כרדו	"<div class=""txtsearchsnippet"">... כנוס האזעקה אתמול לפני הצהרזם באולם הגדול של הת?ניון <b class=""highlightcolor"">בחיפה.</b> חלונות האולם נשקפים אל :מה של חיפה. ו?סךחק לא ...</div>"
1533	haretz19330412-01.2.20	12 April 1933	haretz	נוזל־אניב	"<div class=""txtsearchsnippet"">... ״הארץ"" עם הבשורה בי 123 התיירים הועלו על החוף <b class=""highlightcolor"">בחיפה,</b> לכמה ימים, עד שהאניה תחזור מטריפולי לחיפה. עם התקדש ...</div>"
1534	haretz19361018-01.2.106	18 October 1936	haretz	בתל-אביב	"<div class=""txtsearchsnippet"">... ד. ילין, בהצגת אחה״צ לתלמידים ולנוער — הד״ר בן־יהודה. <b class=""highlightcolor"">בחיפה</b> ביום ה' 22 לח. ז. בהצגת הערב — יוסף ...</div>"
1535	haretz19370302-01.2.108	2 March 1937	haretz	בתל אביב	"<div class=""txtsearchsnippet"">... לפנה״צ ו־3 .45—4.30 אחה״צ. בקורם להשתלמות הרופאים קל יד <b class=""highlightcolor"">בית החולים</b> ""הרסה"" הערב יתקיימו בבית הבריאות על שם שטראום ...</div>"
1536	dav19361023-01.2.59	23 October 1936	dav	חיפה	"<div class=""txtsearchsnippet"">... כסף וכר־ •טיפ־םנוי לאיטובופ מסי ‭. 14‬להחויר לסניף. דבר"" <b class=""highlightcolor"">בחיפה.</b></div>"
1537	dav19360817-01.2.92	17 August 1936	dav	"&#8237;*?&#8236;־־על סף המות ־ ?קפיר מהיי פועלים _בארץ־ישראל &#8237;/<&#8236; ל"""	"<div class=""txtsearchsnippet"">... ילכו. אנו בהדר הגדול. אתנו יחד חבר העובדים של <b class=""highlightcolor"">בית החולים:</b> _הרופאיפ ?האחיות, עובדי המשרד, כולנו. במחלקה נשארו אך ...</div>"
1538	dav19380213-01.2.58	13 February 1938	dav	חיפה דליקה	"<div class=""txtsearchsnippet"">בליל שבת ב־8 פרצת ד_?י?ה בחנותו ש?יהודי בשוק עביאד <b class=""highlightcolor"">בחיפה.</b> מגבי אש מתנדבים באו _5טקום ואחרי עט5 ש5 חצי ...</div>"
1539	dav19390605-01.2.69	5 June 1939	dav	&#8237;!8&#8236; י פ &#8237;_^ .156,6$_^ *&#8236; ק &#8237;111?}/&#8236; פ&#8237;( 188? 1 81 )_911&#8236; קי ן	"<div class=""txtsearchsnippet"">... המהומות ב־1936 יצא בין הנוטרים הראשונים לשמירת חרכנות. שמר <b class=""highlightcolor"">בחיפה</b> ובנקודות שונות. עמד לקבל חופשה של שנו-עיים נדי לנוח ...</div>"
1540	dav19400725-01.2.1	25 July 1940	dav	"&#8237;_,46&#8236; הודעת &#8237;. ,,,_""_,&#8236; רשמית &#8237;.,,, """"&#8236;החג , זו,• ניתנה &#8237;, _,_,,&#8236; אמש &#8237;"""" ,.,_"".&#8236; מאת ים"" _יי הרוגים &#8237;88"",..&#8236; ר &#8237;.,&#8236;ק &#8237;<2 88&#8236; פצועים י&#8237;"">>..&#8236;י_* 1 דובם -י< _פצנעים &#8237;""_-&#8236; פצועים &#8237;("",..,"">-&#8236; חולושי _הץ_^י&#8237;""""&#8236;ו ו&#8237;_->?1&#8236;ו ""רוה _קרבנות הוטרדו הועברו לקיבוץ _?קיבץי-ו שער שערלארץ לארץ ב־ _ב־ _ההתלופה &#8237;.1920 1920&#8236;הניח הניח אשד אשה,וילד וילד בן בז &#8237;..7 7&#8236;וונמצי.ו&#8237;.""&#8236;_תיפה 1 הפצועים ו_11ו>י_£ ופרץ פרנק"	"<div class=""txtsearchsnippet"">מצב הפצועים‭.. ‬רבים צבאו ליד שערי <b class=""highlightcolor"">בית החולים</b> וחיכו לריעות והתמונה בסביבות ‭,, ‬הרםה"" הזכירה את ...</div>"
1541	dav19410202-01.2.35	2 February 1941	dav	ירושלים	"<div class=""txtsearchsnippet"">... (זקן השופטים היה אותו יום בבית הדין לפשעים חפורים <b class=""highlightcolor"">בחיפה)</b> מקבלי הרשיונות הם: ד""ר משה עציוני (קלפהולץ‭, (‬ דוד ...</div>"
